year,term,value,source,corpus,smoothing,case_sensitive,query_group
1875,artificial flavour,2.160958079144848e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1876,artificial flavour,8.559316588829802e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1877,artificial flavour,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1878,artificial flavour,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1879,artificial flavour,5.456223250988046e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1880,artificial flavour,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1881,artificial flavour,2.5947149984162365e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1882,artificial flavour,2.3875582066956724e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1883,artificial flavour,7.140841251640495e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1884,artificial flavour,4.3525569259905694e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1885,artificial flavour,2.2353574546940536e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1886,artificial flavour,4.5182993457792975e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1887,artificial flavour,1.9264039252675502e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1888,artificial flavour,1.985013403649205e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1889,artificial flavour,3.8009356773116565e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1890,artificial flavour,3.8793246392998526e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1891,artificial flavour,1.8880322305570019e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1892,artificial flavour,1.838411783916527e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1893,artificial flavour,6.936671792523441e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1894,artificial flavour,1.7418415321213132e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1895,artificial flavour,6.39417130354758e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1896,artificial flavour,4.782957918614272e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1897,artificial flavour,1.234029101127021e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1898,artificial flavour,7.511037347640581e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1899,artificial flavour,5.651062950917662e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1900,artificial flavour,6.797579166217815e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1901,artificial flavour,3.8986691652809213e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1902,artificial flavour,2.6019997267923145e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1903,artificial flavour,6.338842784003873e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1904,artificial flavour,1.3770518059175174e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1905,artificial flavour,1.2109742375532306e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1906,artificial flavour,4.6000536713108886e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1907,artificial flavour,7.092198495151081e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1908,artificial flavour,7.869154217132746e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1909,artificial flavour,6.673751551389273e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1910,artificial flavour,1.0353924662087621e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1911,artificial flavour,9.540971485089145e-11,Google Books Ngram Viewer,en,0,false,secondary_phrase
1912,artificial flavour,5.0170084753276e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1913,artificial flavour,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1914,artificial flavour,4.736865344412422e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1915,artificial flavour,3.9855918565478987e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1916,artificial flavour,9.899549929803797e-11,Google Books Ngram Viewer,en,0,false,secondary_phrase
1917,artificial flavour,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1918,artificial flavour,1.0754185042483044e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1919,artificial flavour,3.0088206925960037e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1920,artificial flavour,2.8747904057269125e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1921,artificial flavour,6.688479214922438e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1922,artificial flavour,1.0409945128131426e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1923,artificial flavour,2.481584659985714e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1924,artificial flavour,2.649564734280574e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1925,artificial flavour,6.606645786000342e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1926,artificial flavour,3.691207894895854e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1927,artificial flavour,5.010005188488265e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1928,artificial flavour,1.1831795265759837e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1929,artificial flavour,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1930,artificial flavour,3.4781905133840496e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1931,artificial flavour,7.804686202872446e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1932,artificial flavour,1.2188766662646344e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1933,artificial flavour,8.207021728878772e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1934,artificial flavour,1.0437376518623864e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1935,artificial flavour,4.926312691111434e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1936,artificial flavour,4.0960923541888405e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1937,artificial flavour,3.4367284018621547e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1938,artificial flavour,1.146256180251104e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1939,artificial flavour,6.612429492847127e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1940,artificial flavour,1.3517262725804002e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1941,artificial flavour,9.055847530192729e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1942,artificial flavour,8.495912307004971e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1943,artificial flavour,1.026702167727933e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1944,artificial flavour,1.451963882459495e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1945,artificial flavour,1.3943294990825805e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1946,artificial flavour,9.469374173676215e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1947,artificial flavour,9.855274374359624e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1948,artificial flavour,3.766440839769736e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1949,artificial flavour,2.7151974835160075e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1950,artificial flavour,5.109265927005779e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1951,artificial flavour,5.262218022439313e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1952,artificial flavour,6.995933277131883e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1953,artificial flavour,1.0750073192733467e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1954,artificial flavour,1.8063916057409202e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1955,artificial flavour,1.132694493755082e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1956,artificial flavour,5.470384006889262e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1957,artificial flavour,1.1230106150561525e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1958,artificial flavour,5.335550404272915e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1959,artificial flavour,1.755424972049724e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1960,artificial flavour,1.1902662189200441e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1961,artificial flavour,7.576776983597711e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1962,artificial flavour,1.0573135700298053e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1963,artificial flavour,6.031067312228799e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1964,artificial flavour,5.169285555162162e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1965,artificial flavour,9.118907851046743e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1966,artificial flavour,1.364849872009799e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1967,artificial flavour,1.0875196299053869e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1968,artificial flavour,1.2366965229659854e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1969,artificial flavour,9.100455805599594e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1970,artificial flavour,1.435748679667892e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1971,artificial flavour,1.124935783414216e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1972,artificial flavour,7.219833828009392e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1973,artificial flavour,1.1689651469026785e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1974,artificial flavour,7.10719663676862e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1975,artificial flavour,7.488388312215655e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1976,artificial flavour,7.67929837774961e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1977,artificial flavour,9.257043465105141e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1978,artificial flavour,1.7919084133177776e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1979,artificial flavour,1.3504661278140873e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1980,artificial flavour,1.2370920607351898e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1981,artificial flavour,4.2639744513017774e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1982,artificial flavour,7.0431965815132e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1983,artificial flavour,7.275635718895224e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1984,artificial flavour,7.097326407135007e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1985,artificial flavour,6.581908351677157e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1986,artificial flavour,1.2189607101475985e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1987,artificial flavour,7.642915814121132e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1988,artificial flavour,1.2958980555310973e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1989,artificial flavour,8.0038269761884e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1990,artificial flavour,6.430246335398238e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1991,artificial flavour,1.0189509236369076e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1992,artificial flavour,3.625606793955516e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1993,artificial flavour,9.051356886224937e-11,Google Books Ngram Viewer,en,0,false,secondary_phrase
1994,artificial flavour,8.207451593356119e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1995,artificial flavour,6.76102090979569e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1996,artificial flavour,5.068531427898648e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1997,artificial flavour,6.549443730408111e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1998,artificial flavour,7.0750225816818e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1999,artificial flavour,1.1677514302754766e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2000,artificial flavour,4.927531715992473e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
2001,artificial flavour,6.89528885378099e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
2002,artificial flavour,1.2626608647536841e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2003,artificial flavour,5.657664059466327e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
2004,artificial flavour,1.2010140659768354e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2005,artificial flavour,9.756973007313263e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
2006,artificial flavour,1.4699992334499257e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2007,artificial flavour,1.1703156221898325e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2008,artificial flavour,5.718480237948409e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
2009,artificial flavour,1.4559982074169309e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2010,artificial flavour,1.1455306356267236e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2011,artificial flavour,1.3184587033254758e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2012,artificial flavour,1.7560247145276264e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2013,artificial flavour,2.004196086868859e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2014,artificial flavour,1.6279435091637318e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2015,artificial flavour,2.014303307484866e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2016,artificial flavour,1.5737081082711768e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2017,artificial flavour,7.818726222019734e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
2018,artificial flavour,1.2321372880319537e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
2019,artificial flavour,1.5801219221955876e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1800,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1801,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1802,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1803,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1804,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1805,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1806,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1807,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1808,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1809,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1810,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1811,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1812,artificial ingredients,1.4167877981918764e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1813,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1814,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1815,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1816,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1817,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1818,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1819,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1820,artificial ingredients,1.9606650525361147e-8,Google Books Ngram Viewer,en,0,false,secondary_phrase
1821,artificial ingredients,4.930952979265157e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1822,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1823,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1824,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1825,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1826,artificial ingredients,1.1932901333722157e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1827,artificial ingredients,1.139114580439582e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1828,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1829,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1830,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1831,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1832,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1833,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1834,artificial ingredients,8.079873436983576e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1835,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1836,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1837,artificial ingredients,7.704495930127564e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1838,artificial ingredients,3.802433479194178e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1839,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1840,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1841,artificial ingredients,6.639129246366338e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1842,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1843,artificial ingredients,6.464187518595566e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1844,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1845,artificial ingredients,3.020780958706837e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1846,artificial ingredients,5.072017250640215e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1847,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1848,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1849,artificial ingredients,2.638058216319905e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1850,artificial ingredients,3.327311981493608e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1851,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1852,artificial ingredients,3.3882654459915784e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1853,artificial ingredients,3.578161322792539e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1854,artificial ingredients,1.2006798888464232e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1855,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1856,artificial ingredients,4.123839880687541e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1857,artificial ingredients,4.2387407472865846e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1858,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1859,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1860,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1861,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1862,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1863,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1864,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1865,artificial ingredients,1.276081462719958e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1866,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1867,artificial ingredients,1.4357577349244366e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1868,artificial ingredients,6.340462599396801e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1869,artificial ingredients,2.1196799870892846e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1870,artificial ingredients,3.0673968920424954e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1871,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1872,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1873,artificial ingredients,3.21467463759717e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1874,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1875,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1876,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1877,artificial ingredients,2.959941181046588e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1878,artificial ingredients,8.192957978714333e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1879,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1880,artificial ingredients,2.502298923623414e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1881,artificial ingredients,5.189429996832473e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1882,artificial ingredients,2.387558151184521e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1883,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1884,artificial ingredients,2.1762784629952847e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1885,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1886,artificial ingredients,4.5182993457792975e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1887,artificial ingredients,6.421346787632842e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1888,artificial ingredients,1.985013403649205e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1889,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1890,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1891,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1892,artificial ingredients,1.838411783916527e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1893,artificial ingredients,6.936671792523441e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1894,artificial ingredients,1.7418415321213132e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1895,artificial ingredients,1.598542825886895e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1896,artificial ingredients,3.1886385198909295e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1897,artificial ingredients,7.712681604488125e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1898,artificial ingredients,1.3519867447797651e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1899,artificial ingredients,4.238297213188247e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1900,artificial ingredients,5.438063332974252e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1901,artificial ingredients,6.49778231220921e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1902,artificial ingredients,6.504999316980786e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1903,artificial ingredients,1.5213221793430876e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1904,artificial ingredients,1.1266787502961506e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1905,artificial ingredients,1.2109742375532306e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1906,artificial ingredients,3.4500402534831665e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1907,artificial ingredients,2.718676173074641e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1908,artificial ingredients,1.1241649833237943e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1909,artificial ingredients,2.224583850463091e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1910,artificial ingredients,3.1061775374041645e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1911,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1912,artificial ingredients,1.4047622926005587e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1913,artificial ingredients,1.4655686109144028e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1914,artificial ingredients,1.0421103424640421e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1915,artificial ingredients,3.9855918565478987e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1916,artificial ingredients,2.9698649095522e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1917,artificial ingredients,7.924652045687708e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1918,artificial ingredients,5.3770926600194e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1919,artificial ingredients,8.023521846922677e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1920,artificial ingredients,1.4373952028634562e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1921,artificial ingredients,2.8664912110620833e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1922,artificial ingredients,6.624511078578976e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1923,artificial ingredients,7.44475411873502e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1924,artificial ingredients,2.649564734280574e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1925,artificial ingredients,3.9639874716002055e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1926,artificial ingredients,1.5995234026178196e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1927,artificial ingredients,6.262506624388209e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1928,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1929,artificial ingredients,9.172087533926288e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1930,artificial ingredients,1.159396800787249e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1931,artificial ingredients,3.3448654956913515e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1932,artificial ingredients,4.387956109574986e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1933,artificial ingredients,9.5748586836919e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1934,artificial ingredients,1.304672064827983e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1935,artificial ingredients,1.4778938073334302e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1936,artificial ingredients,2.6624600302227464e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1937,artificial ingredients,1.1455761339540516e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1938,artificial ingredients,5.731281005338928e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1939,artificial ingredients,5.510357725668769e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1940,artificial ingredients,1.1264384980336217e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1941,artificial ingredients,1.1319809534171554e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1942,artificial ingredients,2.427403555937957e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1943,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1944,artificial ingredients,5.279868764418438e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1945,artificial ingredients,0,Google Books Ngram Viewer,en,0,false,secondary_phrase
1946,artificial ingredients,2.1043054798663974e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1947,artificial ingredients,7.884219596632214e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1948,artificial ingredients,9.416101925951992e-11,Google Books Ngram Viewer,en,0,false,secondary_phrase
1949,artificial ingredients,4.379350770911117e-10,Google Books Ngram Viewer,en,0,false,secondary_phrase
1950,artificial ingredients,1.277316474812551e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1951,artificial ingredients,1.2278509459173748e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
1952,artificial ingredients,1.486635821390525e-9,Google Books Ngram Viewer,en,0,false,secondary_phrase
