year,term,value,source,corpus,smoothing,case_sensitive,query_group
1828,artificer,0.0000011452033383818616,Google Books Ngram Viewer,en,0,false,core_term
1829,artificer,9.414919288630585e-7,Google Books Ngram Viewer,en,0,false,core_term
1830,artificer,9.588008964556138e-7,Google Books Ngram Viewer,en,0,false,core_term
1831,artificer,0.0000012961712734238517,Google Books Ngram Viewer,en,0,false,core_term
1832,artificer,9.348142828713435e-7,Google Books Ngram Viewer,en,0,false,core_term
1833,artificer,7.566452620011432e-7,Google Books Ngram Viewer,en,0,false,core_term
1834,artificer,8.864012643883257e-7,Google Books Ngram Viewer,en,0,false,core_term
1835,artificer,0.0000011987459522799782,Google Books Ngram Viewer,en,0,false,core_term
1836,artificer,0.000001158814935120489,Google Books Ngram Viewer,en,0,false,core_term
1837,artificer,0.0000010961039649259874,Google Books Ngram Viewer,en,0,false,core_term
1838,artificer,8.488230385239603e-7,Google Books Ngram Viewer,en,0,false,core_term
1839,artificer,0.0000010904493095154066,Google Books Ngram Viewer,en,0,false,core_term
1840,artificer,9.591664573704861e-7,Google Books Ngram Viewer,en,0,false,core_term
1841,artificer,7.882480499432631e-7,Google Books Ngram Viewer,en,0,false,core_term
1842,artificer,7.628071072574016e-7,Google Books Ngram Viewer,en,0,false,core_term
1843,artificer,8.990535294017832e-7,Google Books Ngram Viewer,en,0,false,core_term
1844,artificer,8.611529214164193e-7,Google Books Ngram Viewer,en,0,false,core_term
1845,artificer,9.522431927422303e-7,Google Books Ngram Viewer,en,0,false,core_term
1846,artificer,8.676730534062926e-7,Google Books Ngram Viewer,en,0,false,core_term
1847,artificer,7.369226064923851e-7,Google Books Ngram Viewer,en,0,false,core_term
1848,artificer,8.639464343929149e-7,Google Books Ngram Viewer,en,0,false,core_term
1849,artificer,8.739063086515841e-7,Google Books Ngram Viewer,en,0,false,core_term
1850,artificer,9.122566853037029e-7,Google Books Ngram Viewer,en,0,false,core_term
1851,artificer,8.83448914024143e-7,Google Books Ngram Viewer,en,0,false,core_term
1852,artificer,9.680775510112483e-7,Google Books Ngram Viewer,en,0,false,core_term
1853,artificer,8.556012893734533e-7,Google Books Ngram Viewer,en,0,false,core_term
1854,artificer,8.558414519299617e-7,Google Books Ngram Viewer,en,0,false,core_term
1855,artificer,7.733912408269816e-7,Google Books Ngram Viewer,en,0,false,core_term
1856,artificer,7.374561126205492e-7,Google Books Ngram Viewer,en,0,false,core_term
1857,artificer,6.845423667911632e-7,Google Books Ngram Viewer,en,0,false,core_term
1858,artificer,7.008857441093141e-7,Google Books Ngram Viewer,en,0,false,core_term
1859,artificer,7.139887019391722e-7,Google Books Ngram Viewer,en,0,false,core_term
1860,artificer,6.750878700501062e-7,Google Books Ngram Viewer,en,0,false,core_term
1861,artificer,7.048759806949079e-7,Google Books Ngram Viewer,en,0,false,core_term
1862,artificer,8.176954606753384e-7,Google Books Ngram Viewer,en,0,false,core_term
1863,artificer,8.600370158262649e-7,Google Books Ngram Viewer,en,0,false,core_term
1864,artificer,8.138511597977072e-7,Google Books Ngram Viewer,en,0,false,core_term
1865,artificer,6.542083341720684e-7,Google Books Ngram Viewer,en,0,false,core_term
1866,artificer,7.198791012186234e-7,Google Books Ngram Viewer,en,0,false,core_term
1867,artificer,8.283575052558945e-7,Google Books Ngram Viewer,en,0,false,core_term
1868,artificer,5.876840685203888e-7,Google Books Ngram Viewer,en,0,false,core_term
1869,artificer,6.342161524841572e-7,Google Books Ngram Viewer,en,0,false,core_term
1870,artificer,5.910741620596127e-7,Google Books Ngram Viewer,en,0,false,core_term
1871,artificer,5.817973436350599e-7,Google Books Ngram Viewer,en,0,false,core_term
1872,artificer,5.822580519954101e-7,Google Books Ngram Viewer,en,0,false,core_term
1873,artificer,5.087115915181073e-7,Google Books Ngram Viewer,en,0,false,core_term
1874,artificer,5.859327458779262e-7,Google Books Ngram Viewer,en,0,false,core_term
1875,artificer,6.438305231171171e-7,Google Books Ngram Viewer,en,0,false,core_term
1876,artificer,5.853435736113966e-7,Google Books Ngram Viewer,en,0,false,core_term
1877,artificer,7.277384694859279e-7,Google Books Ngram Viewer,en,0,false,core_term
1878,artificer,5.043660320502852e-7,Google Books Ngram Viewer,en,0,false,core_term
1879,artificer,4.952750733977496e-7,Google Books Ngram Viewer,en,0,false,core_term
1880,artificer,5.156511511117401e-7,Google Books Ngram Viewer,en,0,false,core_term
1881,artificer,4.874496148943308e-7,Google Books Ngram Viewer,en,0,false,core_term
1882,artificer,4.897172223294888e-7,Google Books Ngram Viewer,en,0,false,core_term
1883,artificer,4.916671443311316e-7,Google Books Ngram Viewer,en,0,false,core_term
1884,artificer,5.142344416952938e-7,Google Books Ngram Viewer,en,0,false,core_term
1885,artificer,5.347206144534766e-7,Google Books Ngram Viewer,en,0,false,core_term
1886,artificer,5.282338904066819e-7,Google Books Ngram Viewer,en,0,false,core_term
1887,artificer,4.993963997890205e-7,Google Books Ngram Viewer,en,0,false,core_term
1888,artificer,4.6785762108925155e-7,Google Books Ngram Viewer,en,0,false,core_term
1889,artificer,5.246486352028512e-7,Google Books Ngram Viewer,en,0,false,core_term
1890,artificer,4.703319245180637e-7,Google Books Ngram Viewer,en,0,false,core_term
1891,artificer,3.9070844604083277e-7,Google Books Ngram Viewer,en,0,false,core_term
1892,artificer,4.850784944832043e-7,Google Books Ngram Viewer,en,0,false,core_term
1893,artificer,4.084031797191301e-7,Google Books Ngram Viewer,en,0,false,core_term
1894,artificer,4.387186223198114e-7,Google Books Ngram Viewer,en,0,false,core_term
1895,artificer,4.3200138333254756e-7,Google Books Ngram Viewer,en,0,false,core_term
1896,artificer,3.7849118639243784e-7,Google Books Ngram Viewer,en,0,false,core_term
1897,artificer,3.925843459207101e-7,Google Books Ngram Viewer,en,0,false,core_term
1898,artificer,4.618833626679475e-7,Google Books Ngram Viewer,en,0,false,core_term
1899,artificer,0.0000011065893454897946,Google Books Ngram Viewer,en,0,false,core_term
1900,artificer,7.254490794750268e-7,Google Books Ngram Viewer,en,0,false,core_term
1901,artificer,4.7535198621773134e-7,Google Books Ngram Viewer,en,0,false,core_term
1902,artificer,6.458644383755541e-7,Google Books Ngram Viewer,en,0,false,core_term
1903,artificer,4.3053392762004705e-7,Google Books Ngram Viewer,en,0,false,core_term
1904,artificer,5.46824598046669e-7,Google Books Ngram Viewer,en,0,false,core_term
1905,artificer,4.1753594359761337e-7,Google Books Ngram Viewer,en,0,false,core_term
1906,artificer,5.099668154429082e-7,Google Books Ngram Viewer,en,0,false,core_term
1907,artificer,3.9583021749223235e-7,Google Books Ngram Viewer,en,0,false,core_term
1908,artificer,4.6217579985352586e-7,Google Books Ngram Viewer,en,0,false,core_term
1909,artificer,4.6640998974112335e-7,Google Books Ngram Viewer,en,0,false,core_term
1910,artificer,3.622234743261288e-7,Google Books Ngram Viewer,en,0,false,core_term
1911,artificer,4.5879574805951506e-7,Google Books Ngram Viewer,en,0,false,core_term
1912,artificer,3.5886464644363514e-7,Google Books Ngram Viewer,en,0,false,core_term
1913,artificer,3.2680461625744783e-7,Google Books Ngram Viewer,en,0,false,core_term
1914,artificer,3.781224888754764e-7,Google Books Ngram Viewer,en,0,false,core_term
1915,artificer,3.6771269584789934e-7,Google Books Ngram Viewer,en,0,false,core_term
1916,artificer,4.341713886191201e-7,Google Books Ngram Viewer,en,0,false,core_term
1917,artificer,5.508568525769419e-7,Google Books Ngram Viewer,en,0,false,core_term
1918,artificer,3.343097647601212e-7,Google Books Ngram Viewer,en,0,false,core_term
1919,artificer,3.052649288903808e-7,Google Books Ngram Viewer,en,0,false,core_term
1920,artificer,2.6900316285605186e-7,Google Books Ngram Viewer,en,0,false,core_term
1921,artificer,2.2623310691471943e-7,Google Books Ngram Viewer,en,0,false,core_term
1922,artificer,2.1877426448213555e-7,Google Books Ngram Viewer,en,0,false,core_term
1923,artificer,2.3056956566236408e-7,Google Books Ngram Viewer,en,0,false,core_term
1924,artificer,2.389726940776882e-7,Google Books Ngram Viewer,en,0,false,core_term
1925,artificer,2.138777073223963e-7,Google Books Ngram Viewer,en,0,false,core_term
1926,artificer,2.1819529005817628e-7,Google Books Ngram Viewer,en,0,false,core_term
1927,artificer,1.91353596523669e-7,Google Books Ngram Viewer,en,0,false,core_term
1928,artificer,2.0953212187535541e-7,Google Books Ngram Viewer,en,0,false,core_term
1929,artificer,2.3885822697522485e-7,Google Books Ngram Viewer,en,0,false,core_term
1930,artificer,1.9487400337858674e-7,Google Books Ngram Viewer,en,0,false,core_term
1931,artificer,2.1573004027608533e-7,Google Books Ngram Viewer,en,0,false,core_term
1932,artificer,1.4743872089884036e-7,Google Books Ngram Viewer,en,0,false,core_term
1933,artificer,2.0461573391195031e-7,Google Books Ngram Viewer,en,0,false,core_term
1934,artificer,2.064297155435213e-7,Google Books Ngram Viewer,en,0,false,core_term
1935,artificer,1.9064796563661446e-7,Google Books Ngram Viewer,en,0,false,core_term
1936,artificer,1.8967080039899997e-7,Google Books Ngram Viewer,en,0,false,core_term
1937,artificer,1.9738507228694857e-7,Google Books Ngram Viewer,en,0,false,core_term
1938,artificer,2.2636070351467197e-7,Google Books Ngram Viewer,en,0,false,core_term
1939,artificer,1.977419157306315e-7,Google Books Ngram Viewer,en,0,false,core_term
1940,artificer,1.7206731728336422e-7,Google Books Ngram Viewer,en,0,false,core_term
1941,artificer,1.6859659668355675e-7,Google Books Ngram Viewer,en,0,false,core_term
1942,artificer,1.6224014154353483e-7,Google Books Ngram Viewer,en,0,false,core_term
1943,artificer,1.8679114877073744e-7,Google Books Ngram Viewer,en,0,false,core_term
1944,artificer,2.025285095186291e-7,Google Books Ngram Viewer,en,0,false,core_term
1945,artificer,2.1263547544947414e-7,Google Books Ngram Viewer,en,0,false,core_term
1946,artificer,1.548277337448667e-7,Google Books Ngram Viewer,en,0,false,core_term
1947,artificer,1.5990416768474347e-7,Google Books Ngram Viewer,en,0,false,core_term
1948,artificer,1.1078443973300267e-7,Google Books Ngram Viewer,en,0,false,core_term
1949,artificer,1.0763871283181459e-7,Google Books Ngram Viewer,en,0,false,core_term
1950,artificer,1.335767763066542e-7,Google Books Ngram Viewer,en,0,false,core_term
1951,artificer,1.0835645047890807e-7,Google Books Ngram Viewer,en,0,false,core_term
1952,artificer,1.5658557095399317e-7,Google Books Ngram Viewer,en,0,false,core_term
1953,artificer,1.3518948915880458e-7,Google Books Ngram Viewer,en,0,false,core_term
1954,artificer,1.1018708434562541e-7,Google Books Ngram Viewer,en,0,false,core_term
1955,artificer,1.261148887543584e-7,Google Books Ngram Viewer,en,0,false,core_term
1956,artificer,1.5166688327461486e-7,Google Books Ngram Viewer,en,0,false,core_term
1957,artificer,1.1250623921377212e-7,Google Books Ngram Viewer,en,0,false,core_term
1958,artificer,1.1210002415218412e-7,Google Books Ngram Viewer,en,0,false,core_term
1959,artificer,1.042563804176666e-7,Google Books Ngram Viewer,en,0,false,core_term
1960,artificer,1.0660256632988308e-7,Google Books Ngram Viewer,en,0,false,core_term
1961,artificer,1.085284370150319e-7,Google Books Ngram Viewer,en,0,false,core_term
1962,artificer,1.0350875379039337e-7,Google Books Ngram Viewer,en,0,false,core_term
1963,artificer,1.3923855890496384e-7,Google Books Ngram Viewer,en,0,false,core_term
1964,artificer,1.2895256662481813e-7,Google Books Ngram Viewer,en,0,false,core_term
1965,artificer,1.1904585028865711e-7,Google Books Ngram Viewer,en,0,false,core_term
1966,artificer,1.2107498548186157e-7,Google Books Ngram Viewer,en,0,false,core_term
1967,artificer,1.2841555752096667e-7,Google Books Ngram Viewer,en,0,false,core_term
1968,artificer,1.7799580831479034e-7,Google Books Ngram Viewer,en,0,false,core_term
1969,artificer,1.4211819199250186e-7,Google Books Ngram Viewer,en,0,false,core_term
1970,artificer,1.2284051931210627e-7,Google Books Ngram Viewer,en,0,false,core_term
1971,artificer,1.0377979853259944e-7,Google Books Ngram Viewer,en,0,false,core_term
1972,artificer,1.1911477937331938e-7,Google Books Ngram Viewer,en,0,false,core_term
1973,artificer,9.45509057714844e-8,Google Books Ngram Viewer,en,0,false,core_term
1974,artificer,9.154034419367463e-8,Google Books Ngram Viewer,en,0,false,core_term
1975,artificer,1.0144113327115178e-7,Google Books Ngram Viewer,en,0,false,core_term
1976,artificer,1.0672069028494491e-7,Google Books Ngram Viewer,en,0,false,core_term
1977,artificer,8.045097033004822e-8,Google Books Ngram Viewer,en,0,false,core_term
1978,artificer,1.3973798385080727e-7,Google Books Ngram Viewer,en,0,false,core_term
1979,artificer,7.880024521789153e-8,Google Books Ngram Viewer,en,0,false,core_term
1980,artificer,7.783542144146338e-8,Google Books Ngram Viewer,en,0,false,core_term
1981,artificer,7.365589960173224e-8,Google Books Ngram Viewer,en,0,false,core_term
1982,artificer,7.988694894489612e-8,Google Books Ngram Viewer,en,0,false,core_term
1983,artificer,8.156837449924126e-8,Google Books Ngram Viewer,en,0,false,core_term
1984,artificer,7.940918911319983e-8,Google Books Ngram Viewer,en,0,false,core_term
1985,artificer,6.720433887164035e-8,Google Books Ngram Viewer,en,0,false,core_term
1986,artificer,7.110270128229956e-8,Google Books Ngram Viewer,en,0,false,core_term
1987,artificer,9.284332092018843e-8,Google Books Ngram Viewer,en,0,false,core_term
1988,artificer,7.717341143909096e-8,Google Books Ngram Viewer,en,0,false,core_term
1989,artificer,9.260322042514701e-8,Google Books Ngram Viewer,en,0,false,core_term
1990,artificer,8.31069350004654e-8,Google Books Ngram Viewer,en,0,false,core_term
1991,artificer,8.128058270884253e-8,Google Books Ngram Viewer,en,0,false,core_term
1992,artificer,1.0313517689874985e-7,Google Books Ngram Viewer,en,0,false,core_term
1993,artificer,7.419680347897639e-8,Google Books Ngram Viewer,en,0,false,core_term
1994,artificer,8.76004422889487e-8,Google Books Ngram Viewer,en,0,false,core_term
1995,artificer,7.517306865878481e-8,Google Books Ngram Viewer,en,0,false,core_term
1996,artificer,8.474449808559825e-8,Google Books Ngram Viewer,en,0,false,core_term
1997,artificer,9.118285573816998e-8,Google Books Ngram Viewer,en,0,false,core_term
1998,artificer,1.0638788511263542e-7,Google Books Ngram Viewer,en,0,false,core_term
1999,artificer,9.293205638361002e-8,Google Books Ngram Viewer,en,0,false,core_term
2000,artificer,1.1592090543022238e-7,Google Books Ngram Viewer,en,0,false,core_term
2001,artificer,9.73921345792661e-8,Google Books Ngram Viewer,en,0,false,core_term
2002,artificer,9.376579818143327e-8,Google Books Ngram Viewer,en,0,false,core_term
2003,artificer,1.0808680417362382e-7,Google Books Ngram Viewer,en,0,false,core_term
2004,artificer,1.0346650913817257e-7,Google Books Ngram Viewer,en,0,false,core_term
2005,artificer,9.061011707611755e-8,Google Books Ngram Viewer,en,0,false,core_term
2006,artificer,9.094899633410591e-8,Google Books Ngram Viewer,en,0,false,core_term
2007,artificer,1.12668526175419e-7,Google Books Ngram Viewer,en,0,false,core_term
2008,artificer,1.2131259219394508e-7,Google Books Ngram Viewer,en,0,false,core_term
2009,artificer,2.1579819731165628e-7,Google Books Ngram Viewer,en,0,false,core_term
2010,artificer,1.3584310276648637e-7,Google Books Ngram Viewer,en,0,false,core_term
2011,artificer,1.115084980463088e-7,Google Books Ngram Viewer,en,0,false,core_term
2012,artificer,1.0660245181037808e-7,Google Books Ngram Viewer,en,0,false,core_term
2013,artificer,1.033062650979133e-7,Google Books Ngram Viewer,en,0,false,core_term
2014,artificer,1.5235363448606876e-7,Google Books Ngram Viewer,en,0,false,core_term
2015,artificer,1.3954229172163934e-7,Google Books Ngram Viewer,en,0,false,core_term
2016,artificer,1.3913168894763572e-7,Google Books Ngram Viewer,en,0,false,core_term
2017,artificer,2.034244837578747e-7,Google Books Ngram Viewer,en,0,false,core_term
2018,artificer,1.522481645199747e-7,Google Books Ngram Viewer,en,0,false,core_term
2019,artificer,1.628657062546779e-7,Google Books Ngram Viewer,en,0,false,core_term
1800,synthetic,9.611401496911753e-8,Google Books Ngram Viewer,en,0,false,core_term
1801,synthetic,1.483476612662571e-7,Google Books Ngram Viewer,en,0,false,core_term
1802,synthetic,6.770021077073807e-8,Google Books Ngram Viewer,en,0,false,core_term
1803,synthetic,4.0047076765858947e-8,Google Books Ngram Viewer,en,0,false,core_term
1804,synthetic,6.028486287945611e-8,Google Books Ngram Viewer,en,0,false,core_term
1805,synthetic,1.234832376351136e-7,Google Books Ngram Viewer,en,0,false,core_term
1806,synthetic,1.2080941491632302e-7,Google Books Ngram Viewer,en,0,false,core_term
1807,synthetic,1.1092996965444968e-7,Google Books Ngram Viewer,en,0,false,core_term
1808,synthetic,8.486671809748714e-8,Google Books Ngram Viewer,en,0,false,core_term
1809,synthetic,2.381367441017801e-7,Google Books Ngram Viewer,en,0,false,core_term
1810,synthetic,1.5939331765579823e-7,Google Books Ngram Viewer,en,0,false,core_term
1811,synthetic,1.0053626864348075e-7,Google Books Ngram Viewer,en,0,false,core_term
1812,synthetic,7.893727627106273e-8,Google Books Ngram Viewer,en,0,false,core_term
1813,synthetic,1.0445929499169893e-7,Google Books Ngram Viewer,en,0,false,core_term
1814,synthetic,1.1447342207482336e-7,Google Books Ngram Viewer,en,0,false,core_term
1815,synthetic,1.5190064051040508e-7,Google Books Ngram Viewer,en,0,false,core_term
1816,synthetic,1.1223030105256271e-7,Google Books Ngram Viewer,en,0,false,core_term
1817,synthetic,1.1581513881253613e-7,Google Books Ngram Viewer,en,0,false,core_term
1818,synthetic,1.596176997242793e-7,Google Books Ngram Viewer,en,0,false,core_term
1819,synthetic,3.3858968739863826e-7,Google Books Ngram Viewer,en,0,false,core_term
1820,synthetic,9.652749222155421e-8,Google Books Ngram Viewer,en,0,false,core_term
1821,synthetic,1.2052706266363344e-7,Google Books Ngram Viewer,en,0,false,core_term
1822,synthetic,1.4417884197648334e-7,Google Books Ngram Viewer,en,0,false,core_term
1823,synthetic,2.0002138301222772e-7,Google Books Ngram Viewer,en,0,false,core_term
1824,synthetic,1.8968478343595052e-7,Google Books Ngram Viewer,en,0,false,core_term
1825,synthetic,1.2682648398154583e-7,Google Books Ngram Viewer,en,0,false,core_term
1826,synthetic,1.04310969195609e-7,Google Books Ngram Viewer,en,0,false,core_term
1827,synthetic,1.4368671763520524e-7,Google Books Ngram Viewer,en,0,false,core_term
1828,synthetic,1.1082612516588597e-7,Google Books Ngram Viewer,en,0,false,core_term
1829,synthetic,2.156721539137152e-7,Google Books Ngram Viewer,en,0,false,core_term
1830,synthetic,1.7657632067624718e-7,Google Books Ngram Viewer,en,0,false,core_term
1831,synthetic,1.0840031539061101e-7,Google Books Ngram Viewer,en,0,false,core_term
1832,synthetic,4.775241766452609e-7,Google Books Ngram Viewer,en,0,false,core_term
1833,synthetic,1.3149019029157216e-7,Google Books Ngram Viewer,en,0,false,core_term
1834,synthetic,9.214308582805586e-8,Google Books Ngram Viewer,en,0,false,core_term
1835,synthetic,2.174533419996294e-7,Google Books Ngram Viewer,en,0,false,core_term
1836,synthetic,2.125759483995182e-7,Google Books Ngram Viewer,en,0,false,core_term
1837,synthetic,1.1331491789334791e-7,Google Books Ngram Viewer,en,0,false,core_term
1838,synthetic,1.0243180881275293e-7,Google Books Ngram Viewer,en,0,false,core_term
1839,synthetic,1.9525392058739044e-7,Google Books Ngram Viewer,en,0,false,core_term
1840,synthetic,1.4672801418313952e-7,Google Books Ngram Viewer,en,0,false,core_term
1841,synthetic,4.294981437169554e-7,Google Books Ngram Viewer,en,0,false,core_term
1842,synthetic,2.0093158603629035e-7,Google Books Ngram Viewer,en,0,false,core_term
1843,synthetic,2.2247766118255186e-7,Google Books Ngram Viewer,en,0,false,core_term
1844,synthetic,1.9831307085382832e-7,Google Books Ngram Viewer,en,0,false,core_term
1845,synthetic,3.933794978649985e-7,Google Books Ngram Viewer,en,0,false,core_term
1846,synthetic,1.804072677913382e-7,Google Books Ngram Viewer,en,0,false,core_term
1847,synthetic,2.205561484558416e-7,Google Books Ngram Viewer,en,0,false,core_term
1848,synthetic,3.3086214212829645e-7,Google Books Ngram Viewer,en,0,false,core_term
1849,synthetic,1.975097738693421e-7,Google Books Ngram Viewer,en,0,false,core_term
1850,synthetic,2.2884635431097422e-7,Google Books Ngram Viewer,en,0,false,core_term
1851,synthetic,2.2022696644086182e-7,Google Books Ngram Viewer,en,0,false,core_term
1852,synthetic,3.0063033751304147e-7,Google Books Ngram Viewer,en,0,false,core_term
1853,synthetic,2.1763983859557356e-7,Google Books Ngram Viewer,en,0,false,core_term
1854,synthetic,3.55283347630575e-7,Google Books Ngram Viewer,en,0,false,core_term
1855,synthetic,2.1530164584504519e-7,Google Books Ngram Viewer,en,0,false,core_term
1856,synthetic,2.619655079527661e-7,Google Books Ngram Viewer,en,0,false,core_term
1857,synthetic,2.9059261397179625e-7,Google Books Ngram Viewer,en,0,false,core_term
1858,synthetic,2.4900935624572185e-7,Google Books Ngram Viewer,en,0,false,core_term
1859,synthetic,6.674489050340071e-7,Google Books Ngram Viewer,en,0,false,core_term
1860,synthetic,2.931728166899461e-7,Google Books Ngram Viewer,en,0,false,core_term
1861,synthetic,3.45262594514395e-7,Google Books Ngram Viewer,en,0,false,core_term
1862,synthetic,2.2537032373648458e-7,Google Books Ngram Viewer,en,0,false,core_term
1863,synthetic,3.627936679961863e-7,Google Books Ngram Viewer,en,0,false,core_term
1864,synthetic,3.3152522860291356e-7,Google Books Ngram Viewer,en,0,false,core_term
1865,synthetic,3.862528537013077e-7,Google Books Ngram Viewer,en,0,false,core_term
1866,synthetic,3.576713867303738e-7,Google Books Ngram Viewer,en,0,false,core_term
1867,synthetic,0.0000017921549329003028,Google Books Ngram Viewer,en,0,false,core_term
1868,synthetic,3.471064644600119e-7,Google Books Ngram Viewer,en,0,false,core_term
1869,synthetic,7.208648629131176e-7,Google Books Ngram Viewer,en,0,false,core_term
1870,synthetic,2.902519868897002e-7,Google Books Ngram Viewer,en,0,false,core_term
1871,synthetic,4.7471808883869926e-7,Google Books Ngram Viewer,en,0,false,core_term
1872,synthetic,4.7114010826021513e-7,Google Books Ngram Viewer,en,0,false,core_term
1873,synthetic,3.89702449865581e-7,Google Books Ngram Viewer,en,0,false,core_term
1874,synthetic,4.4327085291229196e-7,Google Books Ngram Viewer,en,0,false,core_term
1875,synthetic,4.808645037712722e-7,Google Books Ngram Viewer,en,0,false,core_term
1876,synthetic,4.612761692612821e-7,Google Books Ngram Viewer,en,0,false,core_term
1877,synthetic,4.375781941234891e-7,Google Books Ngram Viewer,en,0,false,core_term
1878,synthetic,4.696607938114994e-7,Google Books Ngram Viewer,en,0,false,core_term
1879,synthetic,6.748914458398758e-7,Google Books Ngram Viewer,en,0,false,core_term
1880,synthetic,4.947086225115527e-7,Google Books Ngram Viewer,en,0,false,core_term
1881,synthetic,6.037728397245701e-7,Google Books Ngram Viewer,en,0,false,core_term
1882,synthetic,5.413948294119564e-7,Google Books Ngram Viewer,en,0,false,core_term
1883,synthetic,7.07391912158073e-7,Google Books Ngram Viewer,en,0,false,core_term
1884,synthetic,4.201868470943282e-7,Google Books Ngram Viewer,en,0,false,core_term
1885,synthetic,5.490101937510872e-7,Google Books Ngram Viewer,en,0,false,core_term
1886,synthetic,5.380819469991138e-7,Google Books Ngram Viewer,en,0,false,core_term
1887,synthetic,5.578806998585151e-7,Google Books Ngram Viewer,en,0,false,core_term
1888,synthetic,7.928917078459108e-7,Google Books Ngram Viewer,en,0,false,core_term
1889,synthetic,8.347962037191792e-7,Google Books Ngram Viewer,en,0,false,core_term
1890,synthetic,9.694193465747958e-7,Google Books Ngram Viewer,en,0,false,core_term
1891,synthetic,9.300502910036812e-7,Google Books Ngram Viewer,en,0,false,core_term
1892,synthetic,8.23920128567579e-7,Google Books Ngram Viewer,en,0,false,core_term
1893,synthetic,8.936124409331114e-7,Google Books Ngram Viewer,en,0,false,core_term
1894,synthetic,8.920934497780308e-7,Google Books Ngram Viewer,en,0,false,core_term
1895,synthetic,9.662061302151415e-7,Google Books Ngram Viewer,en,0,false,core_term
1896,synthetic,0.0000010093589004611658,Google Books Ngram Viewer,en,0,false,core_term
1897,synthetic,9.609145656952478e-7,Google Books Ngram Viewer,en,0,false,core_term
1898,synthetic,9.906219440303232e-7,Google Books Ngram Viewer,en,0,false,core_term
1899,synthetic,9.509629688153609e-7,Google Books Ngram Viewer,en,0,false,core_term
1900,synthetic,0.0000012493914454125843,Google Books Ngram Viewer,en,0,false,core_term
1901,synthetic,0.000001050154533999148,Google Books Ngram Viewer,en,0,false,core_term
1902,synthetic,0.000001080631534478016,Google Books Ngram Viewer,en,0,false,core_term
1903,synthetic,0.0000010787247184396165,Google Books Ngram Viewer,en,0,false,core_term
1904,synthetic,0.0000012012836414498906,Google Books Ngram Viewer,en,0,false,core_term
1905,synthetic,0.0000012158156152963784,Google Books Ngram Viewer,en,0,false,core_term
1906,synthetic,0.0000013930285085450578,Google Books Ngram Viewer,en,0,false,core_term
1907,synthetic,0.0000014163521317028804,Google Books Ngram Viewer,en,0,false,core_term
1908,synthetic,0.0000015374841808579731,Google Books Ngram Viewer,en,0,false,core_term
1909,synthetic,0.0000015249240732373437,Google Books Ngram Viewer,en,0,false,core_term
1910,synthetic,0.000001921529196417804,Google Books Ngram Viewer,en,0,false,core_term
1911,synthetic,0.0000019963102662404197,Google Books Ngram Viewer,en,0,false,core_term
1912,synthetic,0.000002387205924492264,Google Books Ngram Viewer,en,0,false,core_term
1913,synthetic,0.0000027189463054355656,Google Books Ngram Viewer,en,0,false,core_term
1914,synthetic,0.0000024546654273649438,Google Books Ngram Viewer,en,0,false,core_term
1915,synthetic,0.0000030575374408078893,Google Books Ngram Viewer,en,0,false,core_term
1916,synthetic,0.000003265731876922473,Google Books Ngram Viewer,en,0,false,core_term
1917,synthetic,0.0000036319050877864356,Google Books Ngram Viewer,en,0,false,core_term
1918,synthetic,0.000003669010084195179,Google Books Ngram Viewer,en,0,false,core_term
1919,synthetic,0.000004004748006991576,Google Books Ngram Viewer,en,0,false,core_term
1920,synthetic,0.000004399928713816337,Google Books Ngram Viewer,en,0,false,core_term
1921,synthetic,0.0000046674075662167525,Google Books Ngram Viewer,en,0,false,core_term
1922,synthetic,0.000005078800313640386,Google Books Ngram Viewer,en,0,false,core_term
1923,synthetic,0.000004676324508068319,Google Books Ngram Viewer,en,0,false,core_term
1924,synthetic,0.000004754619092550705,Google Books Ngram Viewer,en,0,false,core_term
1925,synthetic,0.000005371597423337038,Google Books Ngram Viewer,en,0,false,core_term
1926,synthetic,0.0000064183606680798255,Google Books Ngram Viewer,en,0,false,core_term
1927,synthetic,0.000006738223618185657,Google Books Ngram Viewer,en,0,false,core_term
1928,synthetic,0.000007387040440953729,Google Books Ngram Viewer,en,0,false,core_term
1929,synthetic,0.000007530253434757939,Google Books Ngram Viewer,en,0,false,core_term
1930,synthetic,0.000007942792052517689,Google Books Ngram Viewer,en,0,false,core_term
1931,synthetic,0.000008305708414320379,Google Books Ngram Viewer,en,0,false,core_term
1932,synthetic,0.000009159574858585984,Google Books Ngram Viewer,en,0,false,core_term
1933,synthetic,0.000008100671421942818,Google Books Ngram Viewer,en,0,false,core_term
1934,synthetic,0.000007634902615460959,Google Books Ngram Viewer,en,0,false,core_term
1935,synthetic,0.000008476249072124353,Google Books Ngram Viewer,en,0,false,core_term
1936,synthetic,0.000008540842078616495,Google Books Ngram Viewer,en,0,false,core_term
1937,synthetic,0.000010500843301536333,Google Books Ngram Viewer,en,0,false,core_term
1938,synthetic,0.000011424266263562743,Google Books Ngram Viewer,en,0,false,core_term
1939,synthetic,0.00001126399892226182,Google Books Ngram Viewer,en,0,false,core_term
1940,synthetic,0.0000128504503399407,Google Books Ngram Viewer,en,0,false,core_term
1941,synthetic,0.00001468858795306005,Google Books Ngram Viewer,en,0,false,core_term
1942,synthetic,0.00002377347687487763,Google Books Ngram Viewer,en,0,false,core_term
