year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1972,artificial atmosphere,1.8651236992350828e-8,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1973,artificial atmosphere,1.2507927804605856e-8,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1974,artificial atmosphere,1.2970633844755497e-8,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1975,artificial atmosphere,1.2787862629926039e-8,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1976,artificial atmosphere,8.502080046934868e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1977,artificial atmosphere,1.1979702674302928e-8,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1978,artificial atmosphere,8.432510287259554e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1979,artificial atmosphere,6.7523305488648155e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1980,artificial atmosphere,6.723326211738323e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1981,artificial atmosphere,1.4390913981310316e-8,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1982,artificial atmosphere,8.668549419943439e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1983,artificial atmosphere,7.015791232689583e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1984,artificial atmosphere,8.009839975314792e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1985,artificial atmosphere,7.39198924293305e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1986,artificial atmosphere,7.720084974072172e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1987,artificial atmosphere,6.267190915537624e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1988,artificial atmosphere,6.379805531087079e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1989,artificial atmosphere,7.3917697067382715e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1990,artificial atmosphere,5.925012563912091e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1991,artificial atmosphere,4.261067276800645e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1992,artificial atmosphere,5.075849317248693e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1993,artificial atmosphere,5.4308142566350526e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1994,artificial atmosphere,4.286113523127577e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1995,artificial atmosphere,5.273596365151789e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1996,artificial atmosphere,7.879262547971777e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1997,artificial atmosphere,5.239555268821139e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1998,artificial atmosphere,5.660018342901196e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1999,artificial atmosphere,4.7644259162926694e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2000,artificial atmosphere,5.1963060521131865e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2001,artificial atmosphere,6.435602953325237e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2002,artificial atmosphere,5.817258952323101e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2003,artificial atmosphere,6.528073859257688e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2004,artificial atmosphere,5.960588272957423e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2005,artificial atmosphere,7.015728442638647e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2006,artificial atmosphere,6.3393716942528044e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2007,artificial atmosphere,6.031626878510998e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2008,artificial atmosphere,6.337982260545827e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2009,artificial atmosphere,7.731853036291314e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2010,artificial atmosphere,8.317548892688986e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2011,artificial atmosphere,7.568929878687403e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2012,artificial atmosphere,9.174333182038197e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2013,artificial atmosphere,8.790334057873217e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2014,artificial atmosphere,8.750196445889147e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2015,artificial atmosphere,1.068049253205583e-8,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2016,artificial atmosphere,8.498023784664355e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2017,artificial atmosphere,7.731851398712353e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2018,artificial atmosphere,8.956690292216685e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
2019,artificial atmosphere,8.187904736167706e-9,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,theater/exhibition/environmental perception manufacturing
1800,recorded,0.000019598715956803403,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1801,recorded,0.000020292525078957624,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1802,recorded,0.000020089411091106513,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1803,recorded,0.000028376994222867324,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1804,recorded,0.00001622576306914425,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1805,recorded,0.0000227281791289613,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1806,recorded,0.00002124265183667262,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1807,recorded,0.000018907397368650436,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1808,recorded,0.00002217981846541761,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1809,recorded,0.00002004678401590354,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1810,recorded,0.000025570229485794016,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1811,recorded,0.000021340498072675018,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1812,recorded,0.000021169907757467854,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1813,recorded,0.000020031239916562527,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1814,recorded,0.00002162314889098127,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1815,recorded,0.000021772993722635192,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1816,recorded,0.000021366326123484214,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1817,recorded,0.000021984530196306196,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1818,recorded,0.000021387345391588042,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1819,recorded,0.000024996903156271344,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1820,recorded,0.000021962843099743168,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1821,recorded,0.000024219758550714232,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1822,recorded,0.000027179697015711213,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1823,recorded,0.000024433294417036677,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1824,recorded,0.000021813749356169865,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1825,recorded,0.000023722739836529172,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1826,recorded,0.000021835763071464953,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1827,recorded,0.000023717959626523566,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1828,recorded,0.000025300305871667206,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1829,recorded,0.00002546590500429602,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1830,recorded,0.000024801722229739198,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1831,recorded,0.000024541090994034676,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1832,recorded,0.00002756112355939422,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1833,recorded,0.000027475298086443445,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1834,recorded,0.000025421591981711344,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1835,recorded,0.00002571316996125006,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1836,recorded,0.000027018540542655956,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1837,recorded,0.00002610601399410939,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1838,recorded,0.000027440979881276917,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1839,recorded,0.00002703084584965154,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1840,recorded,0.00002714943756387811,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1841,recorded,0.00002627764752105577,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1842,recorded,0.000024638242258845366,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1843,recorded,0.000025517272096209354,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1844,recorded,0.000025282222221534312,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1845,recorded,0.000025929477267538914,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1846,recorded,0.000026253553038202426,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1847,recorded,0.00002645821849611707,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1848,recorded,0.000027037047232170153,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1849,recorded,0.000027524822716173958,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1850,recorded,0.00002670395620540944,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1851,recorded,0.000027502112690314107,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1852,recorded,0.000028734119599249652,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1853,recorded,0.000028819704226634713,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1854,recorded,0.000029616855957925736,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1855,recorded,0.00003034405125390549,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1856,recorded,0.00003072436726014871,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1857,recorded,0.000031496502167271956,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1858,recorded,0.00003177256062514289,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1859,recorded,0.000030038605729032497,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1860,recorded,0.00003134254581382834,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1861,recorded,0.00003527292194860365,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1862,recorded,0.000031556324813664105,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1863,recorded,0.000033701017557064006,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1864,recorded,0.00003203982868171806,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1865,recorded,0.00003104591556990499,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1866,recorded,0.000028290586847390387,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1867,recorded,0.000026621810860660844,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1868,recorded,0.00002674672808922196,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1869,recorded,0.000027493023040392472,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1870,recorded,0.00002664347593750449,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1871,recorded,0.00002795677495015525,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1872,recorded,0.000030325717162327237,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1873,recorded,0.0000308530444286248,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1874,recorded,0.000029621023728054752,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1875,recorded,0.000030860541521349205,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1876,recorded,0.000029324173763001227,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1877,recorded,0.00003130155702646409,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1878,recorded,0.00003054695087456594,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1879,recorded,0.0000320834355562738,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1880,recorded,0.00003098397782963502,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1881,recorded,0.00003304205259269111,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1882,recorded,0.00003147431279160173,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1883,recorded,0.00003248554423862515,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1884,recorded,0.00003217335610002092,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1885,recorded,0.00003130062262357569,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1886,recorded,0.00003144804176713478,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1887,recorded,0.000032694899687157886,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1888,recorded,0.00003250046052016842,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1889,recorded,0.000033040557454455666,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1890,recorded,0.000032863387843917735,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1891,recorded,0.00003372353700115127,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1892,recorded,0.0000328068313351082,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1893,recorded,0.00003277759981301642,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1894,recorded,0.0000330741326166617,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1895,recorded,0.000033532609563735605,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1896,recorded,0.00003211053427776278,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1897,recorded,0.00003305770895671578,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1898,recorded,0.000032040836600799594,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1899,recorded,0.000033483254256339023,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1900,recorded,0.00003281538535726547,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1901,recorded,0.000032372883609355085,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1902,recorded,0.000031989446690722234,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1903,recorded,0.00003023565214732571,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1904,recorded,0.0000315396652013078,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1905,recorded,0.00003188681335362237,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1906,recorded,0.00003179624513904855,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1907,recorded,0.000033141290671778734,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1908,recorded,0.000032419307256913166,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1909,recorded,0.00003371202925826072,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1910,recorded,0.00003455482105473029,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1911,recorded,0.00003457695355172513,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1912,recorded,0.0000332988957779945,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1913,recorded,0.00003390479060681045,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1914,recorded,0.00003253827344451565,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1915,recorded,0.000033741249580998556,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1916,recorded,0.00003403749166824149,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1917,recorded,0.000036769422436681853,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1918,recorded,0.00003626372001718642,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1919,recorded,0.00003519254067896327,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1920,recorded,0.00003453970859634836,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1921,recorded,0.000035941830924812734,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1922,recorded,0.000037532317226571243,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1923,recorded,0.00003943901454306342,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1924,recorded,0.0000379378595846136,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1925,recorded,0.00004165125549283888,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1926,recorded,0.0000443371225127831,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1927,recorded,0.00004706734638660476,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1928,recorded,0.000048245585752365594,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1929,recorded,0.00004809704335490689,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1930,recorded,0.0000468302150336275,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1931,recorded,0.000044536699684578906,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1932,recorded,0.00004650672232454911,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1933,recorded,0.00004770474903123545,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1934,recorded,0.00004384809337887319,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1935,recorded,0.00004433697083843641,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1936,recorded,0.000040852563178248036,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1937,recorded,0.000045753058826897286,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1938,recorded,0.00004669052584498068,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1939,recorded,0.00004619526619165093,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1940,recorded,0.00004414395313401265,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1941,recorded,0.00004070765642108509,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1942,recorded,0.00003994820423258716,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1943,recorded,0.00003875408612875886,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1944,recorded,0.00003823490562157583,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1945,recorded,0.00003927076741688795,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1946,recorded,0.00004362220442999387,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1947,recorded,0.00004064466495133645,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1948,recorded,0.00004168160779727259,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1949,recorded,0.000043212108458048903,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1950,recorded,0.00004412879525261815,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
1951,recorded,0.000044207737933191216,Google Books Ngram Viewer,en,0,false,b_supporting_evidence,broad emergence of recording as a media action; sense-noisy but useful
