year,term,value,source,corpus,smoothing,case_sensitive,query_group,semantic_domain,narrative_role
1920,expert system,5.462101881903436e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1921,expert system,1.3376958984956389e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1922,expert system,3.1229836494617302e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1923,expert system,1.488950740480277e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1924,expert system,4.901694758419062e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1925,expert system,2.9069240903289995e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1926,expert system,1.5995234164956074e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1927,expert system,5.010005188488265e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1928,expert system,7.099076881900146e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1929,expert system,1.1465108862296347e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1930,expert system,4.6375872586601474e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1931,expert system,2.1184148879527243e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1932,expert system,6.094383331323172e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1933,expert system,6.2920502141849965e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1934,expert system,5.479622644521953e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1935,expert system,7.266311330411668e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1936,expert system,2.0480461770944203e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1937,expert system,1.3746913885004375e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1938,expert system,8.023793574007954e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1939,expert system,9.918644031103874e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1940,expert system,8.78622055666689e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1941,expert system,2.829952355787313e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1942,expert system,4.247956070235759e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1943,expert system,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1944,expert system,1.2011701716607703e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1945,expert system,2.535144594251193e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1946,expert system,7.1546387495069474e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1947,expert system,1.2516198653889088e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1948,expert system,6.685432221709142e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1949,expert system,8.758701403044356e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1950,expert system,8.515442850853816e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1951,expert system,1.6663690705076561e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1952,expert system,9.619408325445278e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1953,expert system,4.6308004236772504e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1954,expert system,8.343808921562612e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1955,expert system,3.1553632068304083e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1956,expert system,4.376307066733531e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1957,expert system,2.0214191709388984e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1958,expert system,2.431486534337779e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1959,expert system,2.2469439087124954e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1960,expert system,4.232057801423217e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1961,expert system,1.0418067852846491e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1962,expert system,1.0094235003421659e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1963,expert system,9.227532932198912e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1964,expert system,4.172351925069151e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1965,expert system,1.746621602904952e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1966,expert system,1.6787653406291625e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1967,expert system,3.461937345128341e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1968,expert system,4.5109977836466086e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1969,expert system,1.0617198134554862e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1970,expert system,2.512560257766916e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1971,expert system,8.762657523198047e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1972,expert system,9.686610402681595e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1973,expert system,1.7651374598082192e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1974,expert system,5.9345089065132584e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1975,expert system,1.9700220510454614e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1976,expert system,3.433743336889172e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1977,expert system,1.101588161349365e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1978,expert system,3.541654275407424e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1979,expert system,2.490859668524692e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1980,expert system,6.276897623891387e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1981,expert system,6.806369201584062e-8,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1982,expert system,1.7965569309649765e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1983,expert system,4.6148315570315734e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1984,expert system,8.616661066086773e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1985,expert system,0.000002216837322162324,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1986,expert system,0.000003218665919443864,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1987,expert system,0.000004638027030250819,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1988,expert system,0.000005501236384937436,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1989,expert system,0.000005620899405568702,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1990,expert system,0.000005156827725741331,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1991,expert system,0.000004848122072242944,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1992,expert system,0.0000038902760464525066,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1993,expert system,0.000003057910398715502,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1994,expert system,0.0000026464928115643716,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1995,expert system,0.000002144460626019029,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1996,expert system,0.000001572673110961098,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1997,expert system,0.0000010240055184351782,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1998,expert system,9.135741324689528e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1999,expert system,7.119546822989542e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2000,expert system,6.54958547618989e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2001,expert system,5.760784166190802e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2002,expert system,5.550747401855682e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2003,expert system,5.637644716338652e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2004,expert system,4.384591027750684e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2005,expert system,4.4951770666878943e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2006,expert system,4.554700874237483e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2007,expert system,3.7697667268354884e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2008,expert system,4.210231009521559e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2009,expert system,4.1094294794125075e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2010,expert system,3.821589920072199e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2011,expert system,5.060928137852472e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2012,expert system,0.0000012335894711765216,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2013,expert system,7.59414539933112e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2014,expert system,7.650927178852462e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2015,expert system,3.2102373276332585e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2016,expert system,3.866376118710768e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2017,expert system,3.76775734427931e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2018,expert system,4.575968115018425e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2019,expert system,4.333364749253832e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
2020,expert system,4.0052197426698743e-7,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI infrastructure
1800,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1801,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1802,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1803,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1804,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1805,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1806,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1807,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1808,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1809,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1810,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1811,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1812,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1813,symbolic reasoning,6.614202519017454e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1814,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1815,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1816,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1817,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1818,symbolic reasoning,1.521785586433566e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1819,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1820,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1821,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1822,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1823,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1824,symbolic reasoning,3.339630794130244e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1825,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1826,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1827,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1828,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1829,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1830,symbolic reasoning,9.06299568725899e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1831,symbolic reasoning,2.9528255396371605e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1832,symbolic reasoning,3.0711508891556605e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1833,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1834,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1835,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1836,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1837,symbolic reasoning,7.704495930127564e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1838,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1839,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1840,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1841,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1842,symbolic reasoning,6.475552871698653e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1843,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1844,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1845,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1846,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1847,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1848,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1849,symbolic reasoning,2.638058216319905e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1850,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1851,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1852,symbolic reasoning,4.235331807489473e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1853,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1854,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1855,symbolic reasoning,4.0993441974279676e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1856,symbolic reasoning,8.247679761375082e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1857,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1858,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1859,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1860,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1861,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1862,symbolic reasoning,2.870977233726535e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1863,symbolic reasoning,1.884533196161442e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1864,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1865,symbolic reasoning,8.507209936503557e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1866,symbolic reasoning,6.739256264154392e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1867,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1868,symbolic reasoning,3.170231188676098e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1869,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1870,symbolic reasoning,1.8404381352254973e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1871,symbolic reasoning,4.179455004305055e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1872,symbolic reasoning,6.348894188157317e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1873,symbolic reasoning,3.21467463759717e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1874,symbolic reasoning,9.147176349699748e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1875,symbolic reasoning,2.7783744194209703e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1876,symbolic reasoning,1.997173981749256e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1877,symbolic reasoning,1.479970590523294e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1878,symbolic reasoning,2.184788794323822e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1879,symbolic reasoning,0,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1880,symbolic reasoning,1.0009195694493656e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1881,symbolic reasoning,7.78414499524871e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1882,symbolic reasoning,1.4325349795285547e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1883,symbolic reasoning,1.1901402086067492e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1884,symbolic reasoning,1.0881392176198545e-9,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
1885,symbolic reasoning,8.941429818776214e-10,Google Books Ngram Viewer,en,0,false,chart06_cognitive_infrastructure,COGNITIVE,symbolic AI/cognitive process infrastructure
