year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1828,wireless,2.2963971391121163e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1829,wireless,1.0368853553544e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1830,wireless,3.4121028225087002e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1831,wireless,9.264984335288773e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1832,wireless,4.827272350738099e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1833,wireless,1.4610020748762054e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1834,wireless,1.2945723382173924e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1835,wireless,6.881434977401568e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1836,wireless,4.2101079955614296e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1837,wireless,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1838,wireless,3.581531737850696e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1839,wireless,3.378095581041407e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1840,wireless,4.755074556328509e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1841,wireless,4.06958872156693e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1842,wireless,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1843,wireless,3.535261444698179e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1844,wireless,7.544518954016866e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1845,wireless,7.0921785111366376e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1846,wireless,1.431803675622234e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1847,wireless,5.537568392721681e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1848,wireless,4.116480822879964e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1849,wireless,2.977534219184008e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1850,wireless,7.151448516706793e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1851,wireless,3.8116205192118e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1852,wireless,2.7909978494999876e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1853,wireless,8.226935577226868e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1854,wireless,1.881797356828585e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1855,wireless,1.1554649737011147e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1856,wireless,1.5500917494026822e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1857,wireless,1.3515935370911336e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1858,wireless,1.1933356525162253e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1859,wireless,4.1620961677146795e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1860,wireless,3.2335236710423487e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1861,wireless,1.2662442760991155e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1862,wireless,2.240261587349579e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1863,wireless,4.4081854833066814e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1864,wireless,1.1063965743574045e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1865,wireless,7.939421342584296e-10,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1866,wireless,3.14052933658715e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1867,wireless,5.35071437157697e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1868,wireless,2.367307433415178e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1869,wireless,1.5155294463831126e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1870,wireless,3.713854201947697e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1871,wireless,7.463100637483677e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1872,wireless,2.3882950728193464e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1873,wireless,1.9485122404461208e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1874,wireless,1.981415087559668e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1875,wireless,6.312063760560704e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1876,wireless,3.843968077177351e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1877,wireless,2.22777085667758e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1878,wireless,6.839720345652722e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1879,wireless,1.1653530862520967e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1880,wireless,5.817363951665655e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1881,wireless,1.709927033299863e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1882,wireless,2.5727897451366388e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1883,wireless,9.705408088311884e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1884,wireless,2.724554522270939e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1885,wireless,3.334237663743522e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1886,wireless,2.262961484866821e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1887,wireless,2.2997213577902187e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1888,wireless,1.564433471656912e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1889,wireless,1.617549418020392e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1890,wireless,2.6419102905350655e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1891,wireless,1.8339019636215426e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1892,wireless,1.85131499019775e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1893,wireless,7.648540112370483e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1894,wireless,4.751174564887606e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1895,wireless,6.985868283848617e-8,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1896,wireless,1.838007328558433e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1897,wireless,2.803970868825445e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1898,wireless,8.842361793881537e-7,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1899,wireless,0.0000025833452622914255,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1900,wireless,0.0000027638243977889942,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1901,wireless,0.000003292997348580684,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1902,wireless,0.000005250731732076019,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1903,wireless,0.000006184626206051647,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1904,wireless,0.000005833372341730592,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1905,wireless,0.000005485162561227885,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1906,wireless,0.000005805906012470996,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1907,wireless,0.000006413776361569035,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1908,wireless,0.00000747763226312953,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1909,wireless,0.000008703622216457707,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1910,wireless,0.000008353641553819624,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1911,wireless,0.000008444300074433864,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1912,wireless,0.000010471065553491199,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1913,wireless,0.000012088989990388654,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1914,wireless,0.000012555266607705562,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1915,wireless,0.000014107660000005351,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1916,wireless,0.000008939389468408387,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1917,wireless,0.000009055460637445722,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1918,wireless,0.000010925132184806674,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1919,wireless,0.000012465092762703467,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1920,wireless,0.000015486444796763976,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1921,wireless,0.000017525998964984524,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1922,wireless,0.00001807472317192499,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1923,wireless,0.000019401221837973825,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1924,wireless,0.00001809436012345511,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1925,wireless,0.00002006272510547691,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1926,wireless,0.00001644470034529305,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1927,wireless,0.00001468797060512339,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1928,wireless,0.00001421239137838759,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1929,wireless,0.000016143063813242597,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1930,wireless,0.000012343794765001803,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1931,wireless,0.000012539742838622858,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1932,wireless,0.000011350541285537474,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1933,wireless,0.000011932440045228643,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1934,wireless,0.000011847411144572106,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1935,wireless,0.000009712403988650087,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1936,wireless,0.000008807248334193052,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1937,wireless,0.00000892765194292211,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1938,wireless,0.000008584545194964543,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1939,wireless,0.000009134198539539895,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1940,wireless,0.000006355116056511179,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1941,wireless,0.000006137144771170555,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1942,wireless,0.000006030538315826561,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1943,wireless,0.0000062210189923916914,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1944,wireless,0.000006407574633313096,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1945,wireless,0.000006532595610619918,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1946,wireless,0.000006210151122648666,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1947,wireless,0.000005633539882830829,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1948,wireless,0.00000569068498634806,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1949,wireless,0.000004998432700631383,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1950,wireless,0.0000046179737012153055,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1951,wireless,0.000004442614340405271,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1952,wireless,0.000004463652572894716,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1953,wireless,0.000004245633397861881,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1954,wireless,0.000003887928386347994,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1955,wireless,0.000003655400689694943,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1956,wireless,0.0000034854740249556926,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1957,wireless,0.0000031141149747782038,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1958,wireless,0.000003083275188942025,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1959,wireless,0.0000030912854072084883,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1960,wireless,0.0000028676090012350053,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1961,wireless,0.0000029425323191389907,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1962,wireless,0.000002871555267347503,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1963,wireless,0.0000026723751115273475,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1964,wireless,0.0000022519703009038494,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1965,wireless,0.0000023222306424486305,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1966,wireless,0.0000023511858699976074,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1967,wireless,0.0000019292842665663557,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1968,wireless,0.000002538520660427812,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1969,wireless,0.0000021540659223932834,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1970,wireless,0.000001720425352402799,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1971,wireless,0.000001665867266353871,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1972,wireless,0.0000017424948026700804,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1973,wireless,0.000001565045209872551,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1974,wireless,0.0000018590192022681362,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1975,wireless,0.0000015510455426692715,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1976,wireless,0.0000014610786820412613,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1977,wireless,0.00000149111112079936,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1978,wireless,0.0000014646218438538194,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1979,wireless,0.0000015929266050859758,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1980,wireless,0.0000015377674879440972,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1981,wireless,0.000001438980063994677,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1982,wireless,0.000001582119708132268,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1983,wireless,0.0000015178499310763982,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1984,wireless,0.0000015699159092719128,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1985,wireless,0.0000017198729835854465,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1986,wireless,0.0000030231728516127987,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1987,wireless,0.0000017297930199333678,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1988,wireless,0.000001881050337715351,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1989,wireless,0.0000018720410794315079,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1990,wireless,0.0000020115934376008227,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1991,wireless,0.000002325979995596028,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1992,wireless,0.0000025355073205446388,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1993,wireless,0.0000029525499058991045,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1994,wireless,0.0000040829534256291156,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1995,wireless,0.000006702773243896787,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1996,wireless,0.000007549736511049121,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1997,wireless,0.000007751275734404345,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1998,wireless,0.000008627944376171648,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1999,wireless,0.000010363175071526065,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2000,wireless,0.000012984758125597629,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2001,wireless,0.000016267800200114868,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2002,wireless,0.00001857464181059809,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2003,wireless,0.000019171599943551554,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2004,wireless,0.00001875373893299448,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2005,wireless,0.000018944293253095323,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2006,wireless,0.00001840201352418941,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2007,wireless,0.000016989818327071277,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2008,wireless,0.000015794676981224082,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2009,wireless,0.00001550955075393587,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2010,wireless,0.000015801837580792233,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2011,wireless,0.00001446348050107571,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2012,wireless,0.000012558581535038194,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2013,wireless,0.000011441168432824167,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2014,wireless,0.000010647504354088788,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2015,wireless,0.000011025424190840016,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2016,wireless,0.000011099532508801468,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2017,wireless,0.000010552073867076128,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2018,wireless,0.000010989747568593278,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
2019,wireless,0.000009114094385365146,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,British radio/broadcasting vocabulary running alongside radio
1800,phonographic,4.271734077576639e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1801,phonographic,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1802,phonographic,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1803,phonographic,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1804,phonographic,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1805,phonographic,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1806,phonographic,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1807,phonographic,8.803965556580806e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1808,phonographic,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1809,phonographic,3.60813245947611e-9,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1810,phonographic,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1811,phonographic,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1812,phonographic,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
1813,phonographic,0,Google Books Ngram Viewer,en,0,false,b_sound_reproduction,adjectival phonograph vocabulary that may catch technical/legal contexts
