year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1933,artificial colour,1.1353046946993572e-8,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1934,artificial colour,5.7405569325874595e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1935,artificial colour,4.187366009489324e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1936,artificial colour,6.144138753327866e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1937,artificial colour,4.009516635372634e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1938,artificial colour,4.355773415565256e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1939,artificial colour,3.526628968020251e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1940,artificial colour,4.280466203709921e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1941,artificial colour,3.5091410541254753e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1942,artificial colour,2.548773719857067e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1943,artificial colour,1.026702167727933e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1944,artificial colour,6.467839236412587e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1945,artificial colour,7.858948034011881e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1946,artificial colour,4.31382629617616e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1947,artificial colour,4.533426203878754e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1948,artificial colour,2.2598644344729024e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1949,artificial colour,5.868330155145429e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1950,artificial colour,4.768648212416515e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1951,artificial colour,4.5605889065214456e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1952,artificial colour,4.984602543223193e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1953,artificial colour,6.780815048346156e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1954,artificial colour,5.849268097657401e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1955,artificial colour,5.8252858300966714e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1956,artificial colour,4.532603847806627e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1957,artificial colour,5.240716346999186e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1958,artificial colour,4.2684402956627565e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1959,artificial colour,7.302567939238003e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1960,artificial colour,5.819079405833261e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1961,artificial colour,3.851528110332403e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1962,artificial colour,4.851203438960283e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1963,artificial colour,4.101125772315584e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1964,artificial colour,3.913887505757607e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1965,artificial colour,3.857999475442853e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1966,artificial colour,5.459399571305923e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1967,artificial colour,2.3562924111875105e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1968,artificial colour,6.5368244983599055e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1969,artificial colour,5.884961587487858e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1970,artificial colour,4.905474665362064e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1971,artificial colour,2.249871566828432e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1972,artificial colour,4.572561551619003e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1973,artificial colour,1.5196547908935543e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1974,artificial colour,1.8952524272197735e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1975,artificial colour,3.3409732133615755e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1976,artificial colour,1.3713032931406133e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1977,artificial colour,1.7969554733099358e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1978,artificial colour,1.3175797536346678e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1979,artificial colour,1.7506043142878625e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1980,artificial colour,2.3128241682934814e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1981,artificial colour,1.7588894611619832e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1982,artificial colour,1.7878883547262081e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1983,artificial colour,1.9748153043397387e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1984,artificial colour,2.1291978805071388e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1985,artificial colour,2.6327633684264384e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1986,artificial colour,3.3013520459035384e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1987,artificial colour,3.6685996254726128e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1988,artificial colour,2.8908494209556324e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1989,artificial colour,3.389856194357943e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1990,artificial colour,2.8017499986709993e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1991,artificial colour,2.547377309092269e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1992,artificial colour,1.7674832882008662e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1993,artificial colour,1.4029602896092896e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1994,artificial colour,1.6870872858454344e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1995,artificial colour,1.2169837915187998e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1996,artificial colour,1.2440941055125165e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1997,artificial colour,3.5554125060732744e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1998,artificial colour,2.1696736282605933e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1999,artificial colour,4.577585463461098e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2000,artificial colour,3.2700891439141344e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2001,artificial colour,1.8387437961120412e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2002,artificial colour,1.8038013027688038e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2003,artificial colour,2.3936271298374834e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2004,artificial colour,2.5354741084449017e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2005,artificial colour,3.484633526174008e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2006,artificial colour,2.3887487543561292e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2007,artificial colour,2.115570676974876e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2008,artificial colour,3.9552821538835214e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2009,artificial colour,3.0626170106906603e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2010,artificial colour,2.6397009855738673e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2011,artificial colour,2.4415901904439874e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2012,artificial colour,3.5120494706886163e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2013,artificial colour,3.9029082639363555e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2014,artificial colour,3.296585476819658e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2015,artificial colour,3.3727869525046472e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2016,artificial colour,3.2823055384767486e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2017,artificial colour,2.3021804601564e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2018,artificial colour,3.317292582988296e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
2019,artificial colour,2.2983591072001097e-9,Google Books Ngram Viewer,en,0,false,c_optional_density,British spelling variant for artificial color
1800,aura,5.959069042660303e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1801,aura,6.723498735539124e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1802,aura,6.820169140553389e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1803,aura,5.260729665224062e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1804,aura,4.4026217338455353e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1805,aura,5.52042704882183e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1806,aura,5.961251421382485e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1807,aura,6.937525274253176e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1808,aura,7.045911285530337e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1809,aura,5.899296589007008e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1810,aura,8.642659494739746e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1811,aura,5.177617534712908e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1812,aura,3.411695885802146e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1813,aura,5.799829452257654e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1814,aura,4.385212535318317e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1815,aura,7.646234330138668e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1816,aura,4.656912562239768e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1817,aura,4.523050556315411e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1818,aura,4.0902035403078685e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1819,aura,7.094260396911523e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1820,aura,5.394183464346725e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1821,aura,4.6511084050848694e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1822,aura,4.814779881456843e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1823,aura,6.330222035444422e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1824,aura,8.233570270022028e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1825,aura,6.40319072431339e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1826,aura,5.316494631202318e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1827,aura,7.634697247738131e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1828,aura,4.2832798996528254e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1829,aura,6.05541048415148e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1830,aura,6.013830962103839e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1831,aura,6.689318663433141e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1832,aura,5.336014741175177e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1833,aura,5.667150198007675e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1834,aura,4.7213814546864796e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1835,aura,5.512029428444976e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1836,aura,6.473903564341299e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1837,aura,4.089506457916059e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1838,aura,5.816407639969157e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1839,aura,4.5806977233553425e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1840,aura,5.665331279658403e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1841,aura,4.307503140843494e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1842,aura,4.641580684250357e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1843,aura,4.5958398597889527e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1844,aura,4.930881871700876e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1845,aura,4.988165551722545e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1846,aura,5.302446197674726e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1847,aura,4.5152481842336556e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1848,aura,5.330842896000831e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1849,aura,3.453939623199176e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1850,aura,5.484267093791573e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1851,aura,4.370658173158404e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1852,aura,4.545339367112433e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1853,aura,5.95704937822461e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1854,aura,4.155008621609113e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1855,aura,4.090345990803712e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1856,aura,4.797533890155137e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1857,aura,5.962912617007987e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1858,aura,8.910239248649532e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1859,aura,6.375574628236791e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1860,aura,5.288607702880199e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1861,aura,7.044539085399038e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1862,aura,4.099678792002237e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1863,aura,9.768539044330282e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1864,aura,4.539769342670752e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1865,aura,4.6604403891592483e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1866,aura,5.160936469295052e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1867,aura,4.4879118021867725e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1868,aura,4.784920211164945e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1869,aura,4.721203614721503e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1870,aura,4.1223780300470025e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1871,aura,4.838035989607192e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1872,aura,3.7454156753824464e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1873,aura,6.229243876276769e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1874,aura,5.194138212871735e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1875,aura,6.025151613187063e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1876,aura,4.710849177413934e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1877,aura,5.242137515182321e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1878,aura,5.542706791317187e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1879,aura,5.06168583325195e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1880,aura,7.685901470821932e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1881,aura,5.719826399186445e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1882,aura,4.6886876248208864e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1883,aura,5.256360928740378e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1884,aura,4.5389060865375086e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1885,aura,5.858732068375616e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1886,aura,4.603450474149895e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1887,aura,4.369470683052157e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1888,aura,5.105574638619714e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1889,aura,5.274617679434934e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1890,aura,5.824783251284771e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1891,aura,5.2484525703278e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1892,aura,4.271612303874406e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1893,aura,4.719004724762499e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1894,aura,3.8846891481369994e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1895,aura,3.9197662093926056e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1896,aura,4.691407049506324e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1897,aura,4.838698117737295e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1898,aura,4.728409477294804e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1899,aura,4.537146676142356e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1900,aura,6.066503743795693e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1901,aura,0.0000013937435028310574,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1902,aura,3.7597596769245456e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1903,aura,4.813632825673153e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1904,aura,4.943340297103305e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1905,aura,3.830850312525058e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1906,aura,4.092417595913389e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1907,aura,4.885060391757179e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1908,aura,3.617792412313747e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1909,aura,4.3065838006839385e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1910,aura,5.384248229489685e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1911,aura,4.521223448961109e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1912,aura,4.4609125637862235e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1913,aura,4.0386339783538006e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1914,aura,4.823061869885237e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1915,aura,3.782265949325847e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1916,aura,3.727697510669259e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1917,aura,4.7103173450580016e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1918,aura,3.8390300360902074e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1919,aura,3.957479437488587e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1920,aura,5.992592733150559e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1921,aura,4.266561486332421e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1922,aura,4.5208127019691347e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1923,aura,4.810747480377131e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1924,aura,3.829893504558868e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1925,aura,4.5447494212425e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1926,aura,4.2970996538826967e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
1927,aura,5.080132812196325e-7,Google Books Ngram Viewer,en,0,false,c_optional_density,Benjamin aura concept; broad and sense-noisy in ordinary language
