year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1992,handmade,8.714568315859594e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1993,handmade,8.800773894090952e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1994,handmade,8.802878701530403e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1995,handmade,9.261936573246032e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1996,handmade,9.544057086863234e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1997,handmade,0.0000010279422051340248,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1998,handmade,0.0000010572676911735357,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1999,handmade,0.0000010291124619143943,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2000,handmade,0.0000011001503308349925,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2001,handmade,0.0000011091740157453955,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2002,handmade,0.0000011550677960769917,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2003,handmade,0.0000011211839363589604,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2004,handmade,0.0000011958928878286201,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2005,handmade,0.0000011613549555367086,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2006,handmade,0.0000012172220942296974,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2007,handmade,0.0000011220762852204302,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2008,handmade,0.0000011137207178713027,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2009,handmade,0.0000011024054882291523,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2010,handmade,0.0000010861390007388394,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2011,handmade,0.000001207604477082569,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2012,handmade,9.895634855983104e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2013,handmade,9.133841789576991e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2014,handmade,0.000001076016633128063,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2015,handmade,0.0000011741512926377595,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2016,handmade,0.0000011105615227435806,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2017,handmade,0.0000010142245536748362,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2018,handmade,0.0000010909043384188521,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
2019,handmade,0.0000011400599415622992,Google Books Ngram Viewer,en,0,false,d_industrial_material,reverse term for reproduced/artificial/mass-produced goods
1800,ersatz,2.1358670387883194e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1801,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1802,ersatz,2.507415164387794e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1803,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1804,ersatz,1.8268140333788097e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1805,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1806,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1807,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1808,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1809,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1810,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1811,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1812,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1813,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1814,ersatz,1.7611295755060041e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1815,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1816,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1817,ersatz,1.5650694074054172e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1818,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1819,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1820,ersatz,1.4195219444346208e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1821,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1822,ersatz,1.322741693954299e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1823,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1824,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1825,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1826,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1827,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1828,ersatz,2.9953006741578747e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1829,ersatz,2.0737707107088e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1830,ersatz,8.530257056271751e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1831,ersatz,9.264984335288773e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1832,ersatz,4.624931548846689e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1833,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1834,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1835,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1836,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1837,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1838,ersatz,7.163063475701392e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1839,ersatz,6.756191162082814e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1840,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1841,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1842,ersatz,6.107342964689622e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1843,ersatz,1.219055634216204e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1844,ersatz,1.077788414072245e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1845,ersatz,9.45623801484885e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1846,ersatz,4.77267891874078e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1847,ersatz,4.732964575815402e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1848,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1849,ersatz,1.9850228127893388e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1850,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1851,ersatz,0,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1852,ersatz,1.1961419632555703e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1853,ersatz,3.365564493762463e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1854,ersatz,7.52718942731434e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1855,ersatz,1.155464945945539e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1856,ersatz,5.696587029868638e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1857,ersatz,1.987637610056936e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1858,ersatz,3.977785323350247e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1859,ersatz,3.026979111808714e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1860,ersatz,5.029925614907782e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1861,ersatz,1.6883257014654873e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1862,ersatz,4.0324709127403935e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1863,ersatz,4.849004087148501e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1864,ersatz,4.331089709097569e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1865,ersatz,3.969710671292148e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1866,ersatz,2.0936862799025846e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1867,ersatz,3.344196586319015e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1868,ersatz,8.877403256946081e-10,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1869,ersatz,1.0872276412499104e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1870,ersatz,2.2568805768674594e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1871,ersatz,3.4395158665656567e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1872,ersatz,5.629976040921747e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1873,ersatz,2.9977112181445165e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1874,ersatz,1.3586846314694867e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1875,ersatz,5.049650947386297e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1876,ersatz,2.5449719109893465e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1877,ersatz,3.5754348370886646e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1878,ersatz,3.115872626580085e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1879,ersatz,1.0640180680976385e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1880,ersatz,2.2338677241329208e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1881,ersatz,1.6135931701910522e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1882,ersatz,4.258410579716099e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1883,ersatz,2.4925252195551195e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1884,ersatz,1.715460218321141e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1885,ersatz,1.1183157511140962e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1886,ersatz,7.249858069435788e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1887,ersatz,9.714340387656506e-9,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1888,ersatz,3.478563748160468e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1889,ersatz,2.355995998293281e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1890,ersatz,3.684296689954181e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1891,ersatz,2.4801340259283933e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1892,ersatz,5.876651465452909e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1893,ersatz,3.49555909912036e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1894,ersatz,3.768728315534098e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1895,ersatz,2.9686247460247728e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1896,ersatz,1.1404769306722073e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1897,ersatz,8.92948124331383e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1898,ersatz,7.753537589749726e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1899,ersatz,4.705285783224156e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1900,ersatz,3.771984347089585e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1901,ersatz,2.4413848165316665e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1902,ersatz,8.381629723608341e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1903,ersatz,6.342010649973417e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1904,ersatz,5.768191857491445e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1905,ersatz,5.4407886862506416e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1906,ersatz,9.417210533602116e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1907,ersatz,1.1073238609382585e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1908,ersatz,1.4516663060515356e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1909,ersatz,1.556065777896798e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1910,ersatz,1.6466436630890868e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1911,ersatz,1.393509719838093e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1912,ersatz,1.1931419430233348e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1913,ersatz,1.1841397384859675e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1914,ersatz,1.247073695420653e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1915,ersatz,9.270528682214785e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1916,ersatz,1.0890617385683754e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1917,ersatz,7.281650221679925e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1918,ersatz,1.4877970011539787e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1919,ersatz,8.412523083700663e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1920,ersatz,8.383829896985162e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1921,ersatz,4.231445949187673e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1922,ersatz,1.1443443120873198e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1923,ersatz,5.160475163856759e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1924,ersatz,2.714768743139473e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1925,ersatz,2.7326794160842383e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1926,ersatz,3.7139623015880474e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1927,ersatz,2.8996455458951687e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1928,ersatz,3.927367286937766e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1929,ersatz,1.3018089362049068e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1930,ersatz,1.1260333554474755e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1931,ersatz,1.0019689034024282e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1932,ersatz,4.996783503630198e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1933,ersatz,3.607169180019909e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1934,ersatz,5.454443741115256e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1935,ersatz,6.407763983307113e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1936,ersatz,5.797591429157478e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1937,ersatz,8.465369383259258e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1938,ersatz,9.854586613400329e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1939,ersatz,1.8285811798079976e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1940,ersatz,3.1083795359876376e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1941,ersatz,4.2814388123701974e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1942,ersatz,5.021081506129121e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1943,ersatz,4.6426219313389083e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1944,ersatz,4.538678464172108e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1945,ersatz,3.4926310688021545e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1946,ersatz,2.3325829889841998e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1947,ersatz,2.009679986869628e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1948,ersatz,1.4947244308949337e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1949,ersatz,1.3479009375316764e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1950,ersatz,1.0457913113270934e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1951,ersatz,1.1133947031005675e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1952,ersatz,1.1924593534828887e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1953,ersatz,1.1718953518702335e-7,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1954,ersatz,9.888381746758768e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1955,ersatz,8.697322573247845e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1956,ersatz,9.523935196042999e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1957,ersatz,8.152924946269735e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1958,ersatz,9.727457084274249e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1959,ersatz,8.060860934300251e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1960,ersatz,9.739597817137735e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
1961,ersatz,9.099959152880643e-8,Google Books Ngram Viewer,en,0,false,d_industrial_material,"wartime artificial substitute vocabulary, especially WWI/WWII contexts"
