year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1890,studio lighting,9.698311598249632e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1891,studio lighting,1.5104257844456015e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1892,studio lighting,1.838411783916527e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1893,studio lighting,5.202503844392581e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1894,studio lighting,2.264393936246556e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1895,studio lighting,1.4386885294204177e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1896,studio lighting,1.5943192599454648e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1897,studio lighting,2.468058118987315e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1898,studio lighting,1.952869754795472e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1899,studio lighting,8.476594148820737e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1900,studio lighting,2.3111769165140572e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1901,studio lighting,1.0396451199934376e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1902,studio lighting,1.5611998360753887e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1903,studio lighting,1.2677685568007746e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1904,studio lighting,2.6289170840243514e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1905,studio lighting,1.4531690989416646e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1906,studio lighting,2.3000268356554443e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1907,studio lighting,4.846335582842087e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1908,studio lighting,5.620824722329942e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1909,studio lighting,1.6684378878473183e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1910,studio lighting,4.3486483164434375e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1911,studio lighting,5.247534198837833e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1912,studio lighting,9.632656228220071e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1913,studio lighting,6.057683493709831e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1914,studio lighting,1.4305332474151555e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1915,studio lighting,1.1060017235386965e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1916,studio lighting,1.2077450872727269e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1917,studio lighting,9.113350074585469e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1918,studio lighting,7.205303936830276e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1919,studio lighting,1.2035283020184195e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1920,studio lighting,1.1403335054005481e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1921,studio lighting,2.274083021891471e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1922,studio lighting,1.9589624478122403e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1923,studio lighting,2.320281698720006e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1924,studio lighting,1.960677875612049e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1925,studio lighting,7.6637092227827e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1926,studio lighting,1.2057945086851873e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1927,studio lighting,2.054102099524613e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1928,studio lighting,2.2953683107007627e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1929,studio lighting,3.141440008125329e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1930,studio lighting,2.5854549612347455e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1931,studio lighting,2.910033036762627e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1932,studio lighting,1.5114071050259525e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1933,studio lighting,3.3922357145499404e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1934,studio lighting,1.839587573937429e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1935,studio lighting,3.1158928437413635e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1936,studio lighting,3.113030144774598e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1937,studio lighting,3.161790074202031e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1938,studio lighting,3.576319451692456e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1939,studio lighting,3.9454162714669394e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1940,studio lighting,3.0751771573633846e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1941,studio lighting,2.320560965607399e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1942,studio lighting,2.4031295564608257e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1943,studio lighting,2.0405705680737185e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1944,studio lighting,4.091898264668714e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1945,studio lighting,4.5632602807543776e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1946,studio lighting,7.249332290015786e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1947,studio lighting,5.371124522923765e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1948,studio lighting,7.175069760556596e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1949,studio lighting,6.437645660994917e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1950,studio lighting,8.200371848232635e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1951,studio lighting,7.139075908213499e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1952,studio lighting,8.167752119092597e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1953,studio lighting,5.4825370465749756e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1954,studio lighting,4.980479850758002e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1955,studio lighting,6.650534589702772e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1956,studio lighting,8.174316734610443e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1957,studio lighting,4.529476149706113e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1958,studio lighting,4.748639725882242e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1959,studio lighting,3.665327397150975e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1960,studio lighting,4.3114089631757224e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1961,studio lighting,3.144362281659596e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1962,studio lighting,4.204376469196802e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1963,studio lighting,2.4847996882293444e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1964,studio lighting,2.392640677251201e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1965,studio lighting,2.5112069979016383e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1966,studio lighting,3.541785448257784e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1967,studio lighting,3.039013085626152e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1968,studio lighting,2.4557258448965058e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1969,studio lighting,2.5663284497490224e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1970,studio lighting,3.0569481501707685e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1971,studio lighting,2.883388039442991e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1972,studio lighting,2.9240327881208117e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1973,studio lighting,2.7353786458128582e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1974,studio lighting,2.813265309598023e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1975,studio lighting,2.9319918382064714e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1976,studio lighting,2.983955960100815e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1977,studio lighting,1.8078460506387728e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1978,studio lighting,1.8762335241007122e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1979,studio lighting,1.9206630064161345e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1980,studio lighting,2.4849413637895168e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1981,studio lighting,2.526404929703574e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1982,studio lighting,3.57577683018917e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1983,studio lighting,2.8426946907522677e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1984,studio lighting,3.0467808276313235e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1985,studio lighting,3.9390189554566746e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1986,studio lighting,3.006769921931607e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1987,studio lighting,2.6036867439849232e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1988,studio lighting,2.631669770991607e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1989,studio lighting,2.584765312896309e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1990,studio lighting,2.2689582879209524e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1991,studio lighting,2.7002199143311145e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1992,studio lighting,2.642160934485105e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1993,studio lighting,2.9462166262206324e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1994,studio lighting,3.538323556373513e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1995,studio lighting,2.591724623801639e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1996,studio lighting,2.0919211418668482e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1997,studio lighting,2.502823126526721e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1998,studio lighting,2.3347575650589647e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1999,studio lighting,1.915112346484449e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2000,studio lighting,2.3428173512307637e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2001,studio lighting,2.013424371671846e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2002,studio lighting,2.538850307765017e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2003,studio lighting,2.4414995691834918e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2004,studio lighting,2.4865439041121817e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2005,studio lighting,2.030379686601691e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2006,studio lighting,1.855874032230531e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2007,studio lighting,2.78625141292288e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2008,studio lighting,1.5773475192659703e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2009,studio lighting,2.2141213612547617e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2010,studio lighting,2.4056144076745056e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2011,studio lighting,2.3781088154262164e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2012,studio lighting,1.9531296358010763e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2013,studio lighting,2.1307768743872302e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2014,studio lighting,1.855855580323862e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2015,studio lighting,1.7894508791416186e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2016,studio lighting,1.438818836296818e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2017,studio lighting,1.4594955424773737e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2018,studio lighting,1.0899676008979675e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
2019,studio lighting,1.0725676458100963e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,film/photo production lighting; later and more professional than stage lighting
1800,limelight,4.271734077576639e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1801,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1802,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1803,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1804,limelight,1.8268140333788097e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1805,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1806,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1807,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1808,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1809,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1810,limelight,1.180691211466467e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1811,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1812,limelight,1.3379199970131594e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1813,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1814,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1815,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1816,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1817,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1818,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1819,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1820,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1821,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1822,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1823,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1824,limelight,1.042224084812915e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1825,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1826,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1827,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1828,limelight,9.98433558052625e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1829,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1830,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1831,limelight,9.264984335288773e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1832,limelight,8.093630654570916e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1833,limelight,3.075793841844643e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1834,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1835,limelight,2.752573891040555e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1836,limelight,6.901816340665334e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1837,limelight,7.263776802268751e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1838,limelight,2.1489190427104177e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1839,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1840,limelight,6.792963413992936e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1841,limelight,2.5043622731146797e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1842,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1843,limelight,7.314334027341829e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1844,limelight,2.15557682814449e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1845,limelight,1.4184357022273275e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1846,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1847,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1848,limelight,1.0291202334755667e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1849,limelight,1.488767109592004e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1850,limelight,4.4696554790668586e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1851,limelight,4.2351339102353336e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1852,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1853,limelight,7.479032393398199e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1854,limelight,1.1290783863415754e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1855,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1856,limelight,0,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1857,limelight,3.9752751090915694e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1858,limelight,1.193335597005074e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1859,limelight,7.567447779521785e-10,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1860,limelight,1.4371216439101886e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1861,limelight,2.5324884411759285e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1862,limelight,2.6883138493083436e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1863,limelight,1.67511053916769e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1864,limelight,1.2599534304769122e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1865,limelight,1.9848553911572253e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1866,limelight,2.0936862799025846e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1867,limelight,9.029330394483281e-9,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1868,limelight,2.4264901199444466e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1869,limelight,1.5155294352808824e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1870,limelight,1.142724354030733e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
1871,limelight,1.4277236032311791e-8,Google Books Ngram Viewer,en,0,false,a_perception_lighting,nineteenth-century stage-lighting technology and spectacle vocabulary
