year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1845,computer graphics,4.027707944942449e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1846,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1847,computer graphics,2.017735034609558e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1848,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1849,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1850,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1851,computer graphics,4.501200245865533e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1852,computer graphics,4.235331807489473e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1853,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1854,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1855,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1856,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1857,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1858,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1859,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1860,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1861,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1862,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1863,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1864,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1865,computer graphics,4.2536049682517785e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1866,computer graphics,3.744031196184494e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1867,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1868,computer graphics,1.5851156498492003e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1869,computer graphics,2.1550081497068163e-8,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1870,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1871,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1872,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1873,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1874,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1875,computer graphics,1.5435414058018182e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1876,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1877,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1878,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1879,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1880,computer graphics,3.5032185485839307e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1881,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1882,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1883,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1884,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1885,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1886,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1887,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1888,computer graphics,1.985013403649205e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1889,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1890,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1891,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1892,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1893,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1894,computer graphics,1.2192890586071314e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1895,computer graphics,1.598542825886895e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1896,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1897,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1898,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1899,computer graphics,3.3906377705505975e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1900,computer graphics,4.472807157984704e-8,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1901,computer graphics,3.8986691652809213e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1902,computer graphics,7.805999180376944e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1903,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1904,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1905,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1906,computer graphics,2.9900348863520776e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1907,computer graphics,1.1820330825251801e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1908,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1909,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1910,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1911,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1912,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1913,computer graphics,5.862274554679914e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1914,computer graphics,9.473730133713332e-11,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1915,computer graphics,6.974785748958823e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1916,computer graphics,9.899549929803797e-11,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1917,computer graphics,9.905815057109635e-11,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1918,computer graphics,1.0754185042483044e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1919,computer graphics,3.0088206925960037e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1920,computer graphics,3.83305387430255e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1921,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1922,computer graphics,9.4635868586046e-11,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1923,computer graphics,1.240792329992857e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1924,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1925,computer graphics,3.9639874716002055e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1926,computer graphics,1.2304025853726586e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1927,computer graphics,5.886756013206984e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1928,computer graphics,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1929,computer graphics,1.146510941740786e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1930,computer graphics,1.1593968146650369e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1931,computer graphics,6.35524455283587e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1932,computer graphics,7.313259997587807e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1933,computer graphics,6.155266296659079e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1934,computer graphics,2.7398114055277034e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1935,computer graphics,1.071473010316737e-8,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1936,computer graphics,6.451345457847424e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1937,computer graphics,5.727880392214502e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1938,computer graphics,1.7193843016016785e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1939,computer graphics,3.3062146770346246e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1940,computer graphics,4.5057541031567894e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1941,computer graphics,2.263961886017629e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1942,computer graphics,9.224133470930873e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1943,computer graphics,3.850133128979749e-10,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1944,computer graphics,8.447790023069501e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1945,computer graphics,1.0140578654560528e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1946,computer graphics,2.840812356186273e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1947,computer graphics,6.011717179621456e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1948,computer graphics,5.367178146364893e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1949,computer graphics,3.766241665759118e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1950,computer graphics,1.379501790577109e-8,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1951,computer graphics,1.8417764119371682e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1952,computer graphics,1.661534160257716e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1953,computer graphics,1.1328922855380341e-8,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1954,computer graphics,5.935286873093304e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1955,computer graphics,2.7508293837241737e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1956,computer graphics,4.610752044054145e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1957,computer graphics,2.021419129305535e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1958,computer graphics,8.308213957086696e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1959,computer graphics,6.530180896024973e-9,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1960,computer graphics,1.8845882243656575e-8,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1961,computer graphics,2.1530674021441598e-8,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1962,computer graphics,6.213272074617748e-8,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1963,computer graphics,3.099968592934488e-8,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1964,computer graphics,3.965580475107089e-8,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1965,computer graphics,8.95055889404972e-8,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1966,computer graphics,9.792797900365358e-8,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1967,computer graphics,2.72181978899777e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1968,computer graphics,3.945061832488772e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1969,computer graphics,4.1261466790509793e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1970,computer graphics,6.100137172476705e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1971,computer graphics,6.429896115892064e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1972,computer graphics,5.037639191768362e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1973,computer graphics,6.256886154049068e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1974,computer graphics,6.366863627843555e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1975,computer graphics,6.744157480600976e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1976,computer graphics,8.930475027396634e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1977,computer graphics,8.601971177961409e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1978,computer graphics,0.0000010467380529705084,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1979,computer graphics,0.0000011536481963891898,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1980,computer graphics,0.0000012967413732800637,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1981,computer graphics,0.0000014012486441172811,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1982,computer graphics,0.000002076063482778223,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1983,computer graphics,0.000001985676887444887,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1984,computer graphics,0.0000024934427953759997,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1985,computer graphics,0.000002443558756004549,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1986,computer graphics,0.0000025707374723404897,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1987,computer graphics,0.000002359419119746242,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1988,computer graphics,0.0000022912473466758787,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1989,computer graphics,0.000002181184162858979,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1990,computer graphics,0.000002218297070616382,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1991,computer graphics,0.0000020621250746977182,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1992,computer graphics,0.0000021147257543499554,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1993,computer graphics,0.0000018448022975625644,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1994,computer graphics,0.0000017896348055712608,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1995,computer graphics,0.0000016669972852378923,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1996,computer graphics,0.0000014104340558818151,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1997,computer graphics,0.0000014299306727201533,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1998,computer graphics,0.0000013332644790628456,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1999,computer graphics,0.0000012310902706494375,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2000,computer graphics,0.0000010731715937989383,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2001,computer graphics,0.0000011024647474933147,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2002,computer graphics,0.00000117395896364475,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2003,computer graphics,0.0000011222629657803296,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2004,computer graphics,0.0000010089407531110872,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2005,computer graphics,9.978131735310924e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2006,computer graphics,9.973944834484882e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2007,computer graphics,8.514046051649737e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2008,computer graphics,8.781679354530336e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2009,computer graphics,7.624410023193695e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2010,computer graphics,6.816405296594663e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2011,computer graphics,7.192436329017671e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2012,computer graphics,0.0000014792178847367055,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2013,computer graphics,9.047011639007341e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2014,computer graphics,7.30417513736259e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2015,computer graphics,5.128978407542562e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2016,computer graphics,5.907250679726417e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2017,computer graphics,4.305511881602664e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2018,computer graphics,6.147890932138578e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
2019,computer graphics,4.800697746137894e-7,Google Books Ngram Viewer,en,0,false,i_digital_entry,technical vocabulary for visual simulation and image generation
1800,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1801,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1802,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1803,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1804,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1805,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1806,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1807,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1808,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1809,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1810,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1811,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1812,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1813,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1814,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1815,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1816,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1817,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1818,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1819,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1820,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1821,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1822,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1823,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1824,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1825,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1826,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1827,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1828,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1829,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1830,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1831,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1832,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1833,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1834,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1835,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1836,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1837,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1838,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1839,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1840,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1841,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1842,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1843,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1844,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1845,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1846,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1847,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1848,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1849,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1850,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1851,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
1852,digital reproduction,0,Google Books Ngram Viewer,en,0,false,i_digital_entry,bridge from mechanical reproduction to digital copying
