year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1822,transmission,0.00000192062099979573,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1823,transmission,0.000002361616047608095,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1824,transmission,0.000002638911325902882,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1825,transmission,0.0000025468408288986666,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1826,transmission,0.0000029723018943883517,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1827,transmission,0.0000029166258208590534,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1828,transmission,0.000003245907528537373,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1829,transmission,0.0000032101969509312767,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1830,transmission,0.0000037644025141503334,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1831,transmission,0.000003164918755516055,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1832,transmission,0.000009277612605274044,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1833,transmission,0.000003884727732383908,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1834,transmission,0.000004318541130032827,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1835,transmission,0.000004191482066318031,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1836,transmission,0.000003896765484512343,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1837,transmission,0.0000038360006016091575,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1838,transmission,0.000004298554351578332,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1839,transmission,0.000004016555546826339,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1840,transmission,0.0000039480702547223245,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1841,transmission,0.000004045797288299013,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1842,transmission,0.0000043807968985731804,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1843,transmission,0.000004519039240591383,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1844,transmission,0.000004181819068804771,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1845,transmission,0.000005213696866235296,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1846,transmission,0.000004126458254205545,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1847,transmission,0.0000050481800144552835,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1848,transmission,0.000004843554346933843,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1849,transmission,0.000004483173906777438,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1850,transmission,0.000004825887018000685,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1851,transmission,0.000004995764008697279,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1852,transmission,0.000004833210926591391,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1853,transmission,0.000004755542832413084,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1854,transmission,0.000005240429047148609,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1855,transmission,0.000006284959098934451,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1856,transmission,0.000005616757178472653,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1857,transmission,0.000005630182045024412,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1858,transmission,0.000006298027315665422,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1859,transmission,0.000006024066820486951,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1860,transmission,0.000005423697302830988,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1861,transmission,0.000005923068698621137,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1862,transmission,0.000006110985424356841,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1863,transmission,0.000006047589693025657,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1864,transmission,0.000006083606365336891,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1865,transmission,0.000005642943790462596,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1866,transmission,0.00000620777962012653,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1867,transmission,0.0000063539734469486575,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1868,transmission,0.000006976750796638953,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1869,transmission,0.000007629372873907414,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1870,transmission,0.000007168024268366935,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1871,transmission,0.00000751793831454961,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1872,transmission,0.000009206196125433053,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1873,transmission,0.0000071816167877269965,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1874,transmission,0.000007253960660591474,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1875,transmission,0.000006835965052687243,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1876,transmission,0.000006740994564324865,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1877,transmission,0.000006715766716069993,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1878,transmission,0.000006737884291396767,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1879,transmission,0.000006969571586523671,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1880,transmission,0.000006421904385656152,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1881,transmission,0.000007726220889625601,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1882,transmission,0.00000758529415634257,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1883,transmission,0.000008170630223958142,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1884,transmission,0.00000802007949118888,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1885,transmission,0.0000074699349717488595,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1886,transmission,0.000007962900525626537,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1887,transmission,0.000007511762543307987,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1888,transmission,0.000007957260826252366,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1889,transmission,0.00000793249756725345,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1890,transmission,0.000008178959245652706,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1891,transmission,0.000009131085221270041,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1892,transmission,0.00000985833741290465,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1893,transmission,0.00001044979751441133,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1894,transmission,0.00000985667429631576,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1895,transmission,0.000010044437829037633,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1896,transmission,0.000010026336999341412,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1897,transmission,0.000011223988077443958,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1898,transmission,0.000011363440836742456,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1899,transmission,0.000009778652721614822,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1900,transmission,0.000010830732581235125,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1901,transmission,0.000011497486793549117,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1902,transmission,0.000012380026122527088,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1903,transmission,0.000013452756926657372,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1904,transmission,0.000014268776027982766,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1905,transmission,0.000015182588399567654,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1906,transmission,0.00001585040240570379,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1907,transmission,0.0000165807063012835,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1908,transmission,0.00001721330937384108,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1909,transmission,0.000017306237964476168,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1910,transmission,0.000018040997748346166,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1911,transmission,0.000019457505057079993,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1912,transmission,0.00001941262235619079,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1913,transmission,0.000021356138263393942,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1914,transmission,0.000020282080498375266,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1915,transmission,0.00002030318893114086,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1916,transmission,0.000019911390831621467,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1917,transmission,0.00002085282694973961,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1918,transmission,0.000021432970920040595,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1919,transmission,0.000022069189240664366,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1920,transmission,0.000023143412479775805,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1921,transmission,0.00002400221853982032,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1922,transmission,0.000024465471911788716,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1923,transmission,0.000025280061457563785,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1924,transmission,0.000024389701151927845,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1925,transmission,0.000027572856083679653,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1926,transmission,0.000024477614829265804,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1927,transmission,0.000026817578728362268,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1928,transmission,0.000026405288935493765,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1929,transmission,0.0000262243352552316,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1930,transmission,0.000026860578207471564,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1931,transmission,0.00002530441659895355,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1932,transmission,0.00002548381954427248,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1933,transmission,0.000023216219037697217,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1934,transmission,0.000025008684558791572,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1935,transmission,0.000025224627206645034,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1936,transmission,0.000023261727716522573,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1937,transmission,0.00002534300233127118,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1938,transmission,0.00002445169353476606,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1939,transmission,0.000026830631697061236,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1940,transmission,0.000024551647903603424,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1941,transmission,0.000023992896408545072,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1942,transmission,0.00002324728281544175,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1943,transmission,0.000025272181885929723,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1944,transmission,0.00002916896278779002,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1945,transmission,0.000028882403768470954,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1946,transmission,0.00002864564761698163,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1947,transmission,0.000030358948767433835,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1948,transmission,0.0000302957356011907,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1949,transmission,0.000030359031531340674,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1950,transmission,0.000032223190493951837,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1951,transmission,0.00002951108757374976,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1952,transmission,0.00003018993864212227,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1953,transmission,0.00003220426181241298,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1954,transmission,0.00003229698923641611,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1955,transmission,0.000032058508684700004,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1956,transmission,0.00003108233049452236,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1957,transmission,0.00003195809093120561,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1958,transmission,0.00003321335557648908,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1959,transmission,0.0000354906629470228,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1960,transmission,0.00003370343043961055,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1961,transmission,0.00003450186211763351,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1962,transmission,0.0000382785639320149,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1963,transmission,0.00003470243610006335,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1964,transmission,0.00003598459620461625,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1965,transmission,0.00003787253901532672,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1966,transmission,0.00003706855936276565,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1967,transmission,0.000034751856601265146,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1968,transmission,0.000032375460708986004,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1969,transmission,0.0000326318410589152,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1970,transmission,0.00003274549868388307,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1971,transmission,0.00003319314762401451,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1972,transmission,0.000032639049732420544,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1973,transmission,0.0000329520890936727,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1974,transmission,0.00003478201612227769,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1975,transmission,0.000034742744458839125,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1976,transmission,0.000037891574346825274,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1977,transmission,0.0000365819488060623,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1978,transmission,0.00003638104248170418,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1979,transmission,0.000035022706595194686,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1980,transmission,0.000035971211136714976,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1981,transmission,0.00003656409001331212,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1982,transmission,0.0000365294269277644,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1983,transmission,0.00003755932390689387,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1984,transmission,0.00003597963134851015,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1985,transmission,0.00003760815366085635,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1986,transmission,0.00003749658486458529,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1987,transmission,0.000038171641291891156,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1988,transmission,0.00003806391709698306,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1989,transmission,0.0000382521937723479,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1990,transmission,0.00003800855700412248,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1991,transmission,0.000037551971631050174,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1992,transmission,0.000038228662181248596,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1993,transmission,0.00003535028116407116,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1994,transmission,0.000037991128377604794,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1995,transmission,0.000038566151757429834,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1996,transmission,0.000037048934078895424,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1997,transmission,0.00003798589755419149,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1998,transmission,0.000036174664223384556,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
1999,transmission,0.000036116184043047395,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
2000,transmission,0.000037407516229256976,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
2001,transmission,0.000038245573873690875,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
2002,transmission,0.00003910000569547212,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
2003,transmission,0.00003619049551684822,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
2004,transmission,0.00003540627438108901,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
2005,transmission,0.00003485757151996949,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
2006,transmission,0.000032183861020371185,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
2007,transmission,0.000030866357769498975,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
2008,transmission,0.000028827559096146482,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
2009,transmission,0.000028406952768556676,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
2010,transmission,0.000028111738943539105,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
2011,transmission,0.000027294506403978402,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
2012,transmission,0.00003340419601675221,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
2013,transmission,0.00003115668783938014,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
2014,transmission,0.000024478368174461057,Google Books Ngram Viewer,en,0,false,f_media_infrastructure,technical signal-transfer vocabulary for reproduction and broadcast systems
