year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
1812,true to life,3.0110722804010948e-9,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1813,true to life,0,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1814,true to life,1.9989023769539926e-9,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1815,true to life,0,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1816,true to life,8.694889253035853e-9,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1817,true to life,5.290763382959085e-9,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1818,true to life,8.16234524414483e-9,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1819,true to life,2.6034128186580574e-9,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1820,true to life,1.1260933518997263e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1821,true to life,7.0219079439937104e-9,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1822,true to life,2.9985620653150136e-9,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1823,true to life,3.101036583075256e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1824,true to life,4.77829242839789e-9,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1825,true to life,2.329906489961786e-9,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1826,true to life,2.5494808486570264e-9,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1827,true to life,1.2148230865705045e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1828,true to life,2.3834804241396057e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1829,true to life,2.3431979911947565e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1830,true to life,2.996679882016906e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1831,true to life,1.9945005647059588e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1832,true to life,5.2412518769529015e-9,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1833,true to life,1.3000881260438746e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1834,true to life,1.8070561935701335e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1835,true to life,2.3438668339537116e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1836,true to life,2.8807621177406872e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1837,true to life,5.5774616924963993e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1838,true to life,5.1870420958444186e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1839,true to life,5.570274136390552e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1840,true to life,3.22208344449848e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1841,true to life,4.451572582775398e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1842,true to life,2.2740330507531326e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1843,true to life,4.128377817380624e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1844,true to life,5.7743397952059183e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1845,true to life,4.4684274058681694e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1846,true to life,2.5974802753125914e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1847,true to life,5.669543412523126e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1848,true to life,2.7378262268396014e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1849,true to life,5.1814144086392844e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1850,true to life,4.415589865969238e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1851,true to life,5.523379337235568e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1852,true to life,6.323063472812862e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1853,true to life,7.469102522583704e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1854,true to life,6.879947023197275e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1855,true to life,6.484199888134867e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1856,true to life,7.579241698141281e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1857,true to life,4.630399294547338e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1858,true to life,6.445918043773702e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1859,true to life,6.655397960519949e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1860,true to life,6.975312061285877e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1861,true to life,8.124578632084933e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1862,true to life,1.509333735216778e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1863,true to life,1.1535100952198007e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1864,true to life,1.0319591062235567e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1865,true to life,6.826035633955563e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1866,true to life,8.077294078034924e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1867,true to life,9.296144298787112e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1868,true to life,8.909914317456469e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1869,true to life,1.0205680572861198e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1870,true to life,8.013829777553383e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1871,true to life,1.1200704921887628e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1872,true to life,8.921499627945195e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1873,true to life,2.2976229629989575e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1874,true to life,2.0716505297335708e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1875,true to life,1.713873883368855e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1876,true to life,1.2415985126135176e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1877,true to life,1.1887330650384165e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1878,true to life,1.1908174102348568e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1879,true to life,1.3564726081272127e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1880,true to life,1.274636702297549e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1881,true to life,1.2768045520861193e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1882,true to life,1.2357695489129128e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1883,true to life,1.4759034022704398e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1884,true to life,1.3459070696830722e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1885,true to life,1.4447270579864835e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1886,true to life,1.8968814452513527e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1887,true to life,1.900112998887149e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1888,true to life,1.6069890712566703e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1889,true to life,1.8920167052516312e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1890,true to life,2.0265783694239925e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1891,true to life,2.155091630706707e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1892,true to life,1.9013277019475083e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1893,true to life,1.7068120984620183e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1894,true to life,2.106915965999212e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1895,true to life,2.4683901356237214e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1896,true to life,2.3673123053513656e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1897,true to life,2.4743898142942644e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1898,true to life,2.6719625514926015e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1899,true to life,2.3147840468029646e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1900,true to life,2.2729854154412976e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1901,true to life,2.1254048904184586e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1902,true to life,2.53090826463076e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1903,true to life,2.643779190431017e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1904,true to life,2.6163353838981607e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1905,true to life,2.671493595368668e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1906,true to life,2.6167440189683866e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1907,true to life,2.0034517464462276e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1908,true to life,2.3561030298990815e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1909,true to life,2.6852114813624706e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1910,true to life,2.2710931812247592e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1911,true to life,2.4368800483065556e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1912,true to life,2.2659038084738015e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1913,true to life,2.4810839249767014e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1914,true to life,2.315833885352392e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1915,true to life,2.3055671666272204e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1916,true to life,2.360372873475014e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1917,true to life,2.2056491938426959e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1918,true to life,1.8937916679284683e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1919,true to life,1.8011770993447973e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1920,true to life,1.9679652575599338e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1921,true to life,1.8950570901399288e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1922,true to life,2.313753597604773e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1923,true to life,2.542071189798323e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1924,true to life,2.313115595453663e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1925,true to life,2.1803386962560012e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1926,true to life,2.022010259228324e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1927,true to life,2.0488283523911743e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1928,true to life,1.9541744755713353e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1929,true to life,2.0685070006853934e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1930,true to life,1.9364609721295167e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1931,true to life,1.8597070694514883e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1932,true to life,1.781416656410073e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1933,true to life,1.668354778772141e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1934,true to life,1.7859952412824232e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1935,true to life,1.5540838736727292e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1936,true to life,1.489416743480354e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1937,true to life,1.8077439464803113e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1938,true to life,1.494341206886851e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1939,true to life,1.4665466346874823e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1940,true to life,1.4855697873239482e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1941,true to life,1.303503482374957e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1942,true to life,1.6137783440117737e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1943,true to life,3.203305959237346e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1944,true to life,2.268647723013828e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1945,true to life,1.7360791867981895e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1946,true to life,1.4168808998987759e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1947,true to life,1.6227432986237744e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1948,true to life,1.5052278079519255e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1949,true to life,1.15326900397561e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1950,true to life,1.3476610630919206e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1951,true to life,1.2806996749908928e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1952,true to life,1.197061487434592e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1953,true to life,1.1316633560798373e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1954,true to life,1.2226921106139876e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1955,true to life,1.3175309569041227e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1956,true to life,1.3046613708128652e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1957,true to life,1.1690937212760488e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1958,true to life,1.1064242042002626e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1959,true to life,1.1570771629720866e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1960,true to life,1.0207193390510128e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1961,true to life,1.0284958031764324e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1962,true to life,1.0620821754708798e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1963,true to life,1.1025496510913557e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1964,true to life,1.0020608104399642e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1965,true to life,9.828895508601221e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1966,true to life,1.0891225936393578e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1967,true to life,1.0029558218660473e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1968,true to life,1.3684545104031276e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1969,true to life,1.2135076077335327e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1970,true to life,1.121273482673768e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1971,true to life,9.160564061472254e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1972,true to life,9.121000704714888e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1973,true to life,7.883684020881798e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1974,true to life,8.892601863208505e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1975,true to life,7.515896609244788e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1976,true to life,6.781710078229697e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1977,true to life,9.137067087661155e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1978,true to life,8.423243954419624e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1979,true to life,7.549344846133343e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1980,true to life,7.734871010356414e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1981,true to life,8.022369436810894e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1982,true to life,7.59592515969798e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1983,true to life,8.218807934223804e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1984,true to life,8.080920552849813e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1985,true to life,8.571919707378584e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1986,true to life,8.251656502533677e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1987,true to life,7.876921141042326e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1988,true to life,7.53333297548453e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1989,true to life,7.437098807280829e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1990,true to life,7.561918013987423e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1991,true to life,7.393610699374387e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1992,true to life,7.473089846943282e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1993,true to life,6.884737426340881e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1994,true to life,6.842921493332987e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1995,true to life,8.165309298494017e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1996,true to life,7.63703642270297e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1997,true to life,7.7679681249887e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1998,true to life,8.397149488595379e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
1999,true to life,8.126642446829035e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
2000,true to life,7.99275620480544e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
2001,true to life,7.56975146037897e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
2002,true to life,8.127799195484231e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
2003,true to life,8.415587120225165e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
2004,true to life,1.0582593724939304e-7,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
2005,true to life,9.521677313273358e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
2006,true to life,8.509911913340273e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
2007,true to life,9.175343485684495e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
2008,true to life,8.610174363765655e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
2009,true to life,9.857676000132876e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
2010,true to life,9.306065871031444e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
2011,true to life,8.266115361643678e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
2012,true to life,6.984450091895855e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
2013,true to life,8.151010344459308e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
2014,true to life,9.712480374124421e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
2015,true to life,8.832580876069751e-8,Google Books Ngram Viewer,en,0,false,j_authenticity_context,realism-quality phrase and counter-pressure to artificial representation
