year,term,value,source,corpus,smoothing,case_sensitive,query_group,narrative_role
2015,moving picture,2.75256897053211e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,early motion-picture vocabulary
2016,moving picture,2.481962533829041e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,early motion-picture vocabulary
2017,moving picture,2.3043523790511333e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,early motion-picture vocabulary
2018,moving picture,3.097403467530735e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,early motion-picture vocabulary
2019,moving picture,2.463074816883015e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,early motion-picture vocabulary
1800,motion picture,4.548195597919857e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1801,motion picture,2.8041471367146187e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1802,motion picture,5.330804242476006e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1803,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1804,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1805,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1806,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1807,motion picture,7.488047515380458e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1808,motion picture,1.0464938915433208e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1809,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1810,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1811,motion picture,1.2448639452600219e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1812,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1813,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1814,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1815,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1816,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1817,motion picture,1.6584087436655182e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1818,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1819,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1820,motion picture,4.5246116853192575e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1821,motion picture,1.15055569516187e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1822,motion picture,2.810978783074347e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1823,motion picture,1.2093062107254582e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1824,motion picture,4.452841095847759e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1825,motion picture,6.563716681284859e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1826,motion picture,4.773160533488863e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1827,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1828,motion picture,2.9745566343386542e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1829,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1830,motion picture,1.812599181860719e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1831,motion picture,9.842752168864877e-10,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1832,motion picture,0.0000037867290778592633,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1833,motion picture,8.14914524749355e-10,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1834,motion picture,3.878339205343195e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1835,motion picture,1.4049869090371203e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1836,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1837,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1838,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1839,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1840,motion picture,7.205607777116541e-10,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1841,motion picture,1.8589561889825745e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1842,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1843,motion picture,7.110606436988576e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1844,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1845,motion picture,7.048488903649286e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1846,motion picture,5.072017250640215e-10,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1847,motion picture,3.732810105461226e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1848,motion picture,5.46433509551747e-10,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1849,motion picture,5.276116210595205e-10,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1850,motion picture,1.0457266164110024e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1851,motion picture,1.8004800983462133e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1852,motion picture,8.470663614978946e-10,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1853,motion picture,5.1286979774189945e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1854,motion picture,6.803852592440762e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1855,motion picture,2.0496719876916814e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1856,motion picture,4.123839880687541e-10,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1857,motion picture,3.942028969916578e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1858,motion picture,1.356821466291791e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1859,motion picture,7.932356060891266e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1860,motion picture,7.683187974727446e-10,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1861,motion picture,4.056785574135802e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1862,motion picture,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1863,motion picture,9.42266598080721e-10,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1864,motion picture,9.705714509866681e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1865,motion picture,4.2536049682517785e-10,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1866,motion picture,3.744031196184494e-10,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1867,motion picture,2.7997275831026514e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1868,motion picture,1.160304675673629e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1869,motion picture,1.4131200098965735e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1870,motion picture,2.1471777689185956e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1871,motion picture,1.4628091460355819e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1872,motion picture,2.285601936324877e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1873,motion picture,1.1251361342612398e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1874,motion picture,1.5245293916166247e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1875,motion picture,5.2480406687038794e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1876,motion picture,8.559316588829802e-10,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1877,motion picture,1.953561179490748e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1878,motion picture,4.096479100379469e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1879,motion picture,6.547467956696806e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1880,motion picture,4.75436812141794e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1881,motion picture,1.1676217603895367e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1882,motion picture,1.4325349240174035e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1883,motion picture,1.7376047267703143e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1884,motion picture,4.134929010302102e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1885,motion picture,9.83557302269844e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1886,motion picture,2.4850646540564014e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1887,motion picture,2.2688758649636043e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1888,motion picture,5.756538662415878e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1889,motion picture,1.102271329767035e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1890,motion picture,1.3577636792660996e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1891,motion picture,6.985719253060907e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1892,motion picture,1.1030470620232435e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1893,motion picture,2.046318155202176e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1894,motion picture,6.793182016906485e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1895,motion picture,5.594899876726345e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1896,motion picture,7.525187095680508e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1897,motion picture,1.0026486224612441e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1898,motion picture,2.3284216332797314e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1899,motion picture,3.390637715039446e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1900,motion picture,4.7311150552786785e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1901,motion picture,1.468498753154357e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1902,motion picture,1.261969839738697e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1903,motion picture,9.381487309223502e-9,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1904,motion picture,2.278394761745517e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1905,motion picture,3.5723739424953216e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1906,motion picture,5.543064673929621e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1907,motion picture,1.549645365639396e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1908,motion picture,1.1623865314724924e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1909,motion picture,2.6683883230793626e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1910,motion picture,3.907571248656927e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1911,motion picture,6.975404388889772e-7,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1912,motion picture,0.0000010787571259746054,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1913,motion picture,0.00000193425748491044,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1914,motion picture,0.0000021729894562616536,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1915,motion picture,0.000003876386529377829,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1916,motion picture,0.000005707288583532699,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1917,motion picture,0.000004742904191945563,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1918,motion picture,0.000004100893319203269,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1919,motion picture,0.000004458972089227409,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1920,motion picture,0.000004781543153975498,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1921,motion picture,0.000005150224652888946,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1922,motion picture,0.000004291831160976867,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1923,motion picture,0.000005212196491050092,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1924,motion picture,0.000005180031519017025,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1925,motion picture,0.000005111561712900503,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1926,motion picture,0.000006902927498830813,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1927,motion picture,0.000006032547130677135,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1928,motion picture,0.000006002033124591355,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1929,motion picture,0.0000066510245865791795,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1930,motion picture,0.000008148588488000874,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1931,motion picture,0.000006756182523062759,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1932,motion picture,0.000006831559904163509,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1933,motion picture,0.000007325450830819591,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1934,motion picture,0.000008081660544584368,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1935,motion picture,0.000009771957008908316,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1936,motion picture,0.0000087863229278895,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1937,motion picture,0.00000947826750796743,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1938,motion picture,0.000009811609413268307,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1939,motion picture,0.000009841168501445452,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1940,motion picture,0.000010200125892464995,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1941,motion picture,0.00000986317644503798,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1942,motion picture,0.000010258935807277991,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1943,motion picture,0.000010382653963567079,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1944,motion picture,0.000011906764217445298,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1945,motion picture,0.000012750763558666556,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1946,motion picture,0.000011399022853804397,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1947,motion picture,0.000011483759624016099,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1948,motion picture,0.00001214149857728386,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1949,motion picture,0.000009466754940706812,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1950,motion picture,0.000009926707476418106,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1951,motion picture,0.000009199058926323556,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1952,motion picture,0.00000950738603038015,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1953,motion picture,0.00001606664519343548,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1954,motion picture,0.000010104610738692621,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1955,motion picture,0.000010507035453286018,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1956,motion picture,0.00001110558262189254,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1957,motion picture,0.00000871576048781797,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1958,motion picture,0.00001168858989947924,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1959,motion picture,0.000009352623389635717,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1960,motion picture,0.000009295119901490956,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1961,motion picture,0.000008850496098604388,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1962,motion picture,0.000007142215377120564,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1963,motion picture,0.000011842121216576462,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1964,motion picture,0.000006184090181271529,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1965,motion picture,0.000005112410627727826,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1966,motion picture,0.000005105152854567585,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1967,motion picture,0.0000045152603772580235,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1968,motion picture,0.000012834495234703702,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1969,motion picture,0.000004337580489205406,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1970,motion picture,0.000005684487890400547,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1971,motion picture,0.000005255818416607938,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1972,motion picture,0.00000457899922312599,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1973,motion picture,0.000013189317254191923,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1974,motion picture,0.00000655923183723317,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1975,motion picture,0.000006404415274774422,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1976,motion picture,0.000006347269172785053,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1977,motion picture,0.000004912603866202847,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1978,motion picture,0.000007340921760981556,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1979,motion picture,0.0000050262848464294185,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1980,motion picture,0.0000053037363729122045,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1981,motion picture,0.000004430109554292433,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1982,motion picture,0.000004383089704879106,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1983,motion picture,0.000003182103112876755,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1984,motion picture,0.000006578866694337965,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1985,motion picture,0.0000031308112122957477,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1986,motion picture,0.0000034236544816032555,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1987,motion picture,0.000003167479147136998,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1988,motion picture,0.0000031843204537640446,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1989,motion picture,0.000004601306065141891,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1990,motion picture,0.0000035209730687713048,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1991,motion picture,0.000003167918395496905,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1992,motion picture,0.00000356193202614985,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1993,motion picture,0.000003032385618384481,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1994,motion picture,0.000004134321398216456,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1995,motion picture,0.000002983593470229362,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1996,motion picture,0.0000029768406457353347,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1997,motion picture,0.0000033235152131771972,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1998,motion picture,0.0000034862883287745117,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1999,motion picture,0.0000031571793924663194,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2000,motion picture,0.0000030410038813211138,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2001,motion picture,0.000003063163185143547,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2002,motion picture,0.000003069754140376524,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2003,motion picture,0.0000028219558012576584,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2004,motion picture,0.0000026945417406498695,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2005,motion picture,0.0000026045543486397094,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2006,motion picture,0.0000028178965907343922,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2007,motion picture,0.000002853139528878612,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2008,motion picture,0.000002333711801742744,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2009,motion picture,0.000001985881183243915,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2010,motion picture,0.0000017579910881054817,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2011,motion picture,0.0000015036777124208256,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2012,motion picture,0.000001777312034708517,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2013,motion picture,0.000002176873458617501,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2014,motion picture,0.0000019011124507625765,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2015,motion picture,0.0000018574687582345595,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2016,motion picture,0.0000014515433684469947,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2017,motion picture,0.000001259857465036457,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2018,motion picture,0.0000013454464581862113,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
2019,motion picture,0.0000014977640192676,Google Books Ngram Viewer,en,0,false,media_technology_anchor,film/cinema reproduction technology anchor
1800,cinematograph,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,early cinema technology anchor
1801,cinematograph,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,early cinema technology anchor
1802,cinematograph,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,early cinema technology anchor
1803,cinematograph,0,Google Books Ngram Viewer,en,0,false,media_technology_anchor,early cinema technology anchor
1804,cinematograph,2.00949541451223e-8,Google Books Ngram Viewer,en,0,false,media_technology_anchor,early cinema technology anchor
