year,term,value,source,corpus,smoothing,case_sensitive,query_group
1847,free from artificial,1.619869571811705e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1848,free from artificial,4.660129615530195e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1849,free from artificial,7.321563577633583e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1850,free from artificial,6.090468573916041e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1851,free from artificial,4.802938768921905e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1852,free from artificial,5.419768633885269e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1853,free from artificial,3.3950467714927157e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1854,free from artificial,8.546517937801923e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1855,free from artificial,1.7524863782369948e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1856,free from artificial,1.7626143877791378e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1857,free from artificial,8.625254288574524e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1858,free from artificial,6.355130643953544e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1859,free from artificial,1.7399732765710496e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1860,free from artificial,2.8891824488397333e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1861,free from artificial,8.221300085153871e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1862,free from artificial,5.133788505418124e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1863,free from artificial,7.082956443582589e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1864,free from artificial,9.092150921041764e-10,Google Books Ngram Viewer,en,0,false,absence_claim
1865,free from artificial,6.413724662479581e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1866,free from artificial,1.2115940473123032e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1867,free from artificial,9.683484236688855e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1868,free from artificial,3.072384346936019e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1869,free from artificial,6.092943483082536e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1870,free from artificial,1.192139986727625e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1871,free from artificial,1.2403465476928943e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1872,free from artificial,6.1527583028464505e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1873,free from artificial,5.891340748576113e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1874,free from artificial,6.938542629342237e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1875,free from artificial,5.679504311295602e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1876,free from artificial,8.030239584400078e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1877,free from artificial,4.16537204728229e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1878,free from artificial,3.5546787735540875e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1879,free from artificial,5.910556044597115e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1880,free from artificial,8.659952088763134e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1881,free from artificial,7.312096705902604e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1882,free from artificial,8.272934337583138e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1883,free from artificial,1.008060140916811e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1884,free from artificial,7.792093331682182e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1885,free from artificial,8.498394266087672e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1886,free from artificial,9.312854765131107e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1887,free from artificial,1.2093742479679648e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1888,free from artificial,8.40114916522694e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1889,free from artificial,1.013211137212977e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1890,free from artificial,1.2007792454804544e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1891,free from artificial,9.039469034410885e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1892,free from artificial,4.207363651920204e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1893,free from artificial,9.817945914591952e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1894,free from artificial,8.154580122265997e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1895,free from artificial,1.0451898901919776e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1896,free from artificial,5.04423613989502e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1897,free from artificial,1.0956085136348825e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1898,free from artificial,1.2450591627133356e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1899,free from artificial,1.2183074105109881e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1900,free from artificial,1.2479135058640622e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1901,free from artificial,1.350591816162705e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1902,free from artificial,5.9249176787012914e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1903,free from artificial,4.876334480652389e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1904,free from artificial,7.348180486310696e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1905,free from artificial,7.089529392712013e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1906,free from artificial,4.098514902461936e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1907,free from artificial,1.4495257971702813e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1908,free from artificial,5.0127230172281045e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1909,free from artificial,6.825571539914588e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1910,free from artificial,5.969407068651122e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1911,free from artificial,4.418346560841613e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1912,free from artificial,3.7856770086774905e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1913,free from artificial,3.4003614875210975e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1914,free from artificial,3.641248166874611e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1915,free from artificial,3.437550177842752e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1916,free from artificial,1.8926491929249778e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1917,free from artificial,1.9122869954202315e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1918,free from artificial,1.8052967454273983e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1919,free from artificial,1.5624139093617373e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1920,free from artificial,2.265056350120309e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1921,free from artificial,2.232561630011176e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1922,free from artificial,1.8149121538968416e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1923,free from artificial,1.3623104477833436e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1924,free from artificial,2.2230319668414822e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1925,free from artificial,1.4487300692422878e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1926,free from artificial,1.7108282540645448e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1927,free from artificial,1.1405282329679522e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1928,free from artificial,1.724653042600721e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1929,free from artificial,2.048400006560147e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1930,free from artificial,4.354172827847336e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1931,free from artificial,5.884373038833601e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1932,free from artificial,1.2562127338355822e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1933,free from artificial,1.5003190190210347e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1934,free from artificial,1.5026402566675756e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1935,free from artificial,9.99150323588438e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1936,free from artificial,1.4345021830119986e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1937,free from artificial,1.8869977622126832e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1938,free from artificial,9.937117795288941e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1939,free from artificial,1.0155805335587686e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1940,free from artificial,1.1008801897860465e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1941,free from artificial,1.0562230465249733e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1942,free from artificial,1.078515232677546e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1943,free from artificial,1.5461327468324626e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1944,free from artificial,1.373623531586432e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1945,free from artificial,1.694413263864103e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1946,free from artificial,1.4744776732911191e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1947,free from artificial,9.285158336647115e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1948,free from artificial,5.6781571389219465e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1949,free from artificial,9.114855079039863e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1950,free from artificial,9.632830533234937e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1951,free from artificial,1.336465902529449e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1952,free from artificial,8.351592292732413e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1953,free from artificial,1.0073346934369454e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1954,free from artificial,6.88707733897953e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1955,free from artificial,7.373908678109942e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1956,free from artificial,5.590177008796271e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1957,free from artificial,6.252717926757967e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1958,free from artificial,7.538090623926408e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1959,free from artificial,7.94526329450651e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1960,free from artificial,5.096316348096597e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1961,free from artificial,3.891605704353651e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1962,free from artificial,3.282675020699344e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1963,free from artificial,4.7821433757366805e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1964,free from artificial,4.0668050593772875e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1965,free from artificial,4.16282645854249e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1966,free from artificial,4.269600527295747e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1967,free from artificial,3.1839868519512038e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1968,free from artificial,2.8469029078603825e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1969,free from artificial,2.7957937909217634e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1970,free from artificial,4.474565606926717e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1971,free from artificial,4.411603082843385e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1972,free from artificial,4.103788281417664e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1973,free from artificial,2.3792521217091966e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1974,free from artificial,2.5370261447221765e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1975,free from artificial,3.925742134147647e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1976,free from artificial,3.864910814999067e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1977,free from artificial,3.4773613086236388e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1978,free from artificial,2.848440004699082e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1979,free from artificial,3.807783421905242e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1980,free from artificial,3.6072411307985774e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1981,free from artificial,2.4008552923504567e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1982,free from artificial,2.617233478552361e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1983,free from artificial,2.450823544108971e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1984,free from artificial,4.001556419552799e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1985,free from artificial,6.11089540775156e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1986,free from artificial,6.89956483612697e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1987,free from artificial,7.475265018097588e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1988,free from artificial,4.312560142327726e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1989,free from artificial,3.195426909186061e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1990,free from artificial,3.521851532628517e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1991,free from artificial,2.6369531488934506e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1992,free from artificial,2.729216214136798e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1993,free from artificial,2.3791749577395382e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1994,free from artificial,1.8952698299656845e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1995,free from artificial,2.416063724086648e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1996,free from artificial,2.6681801768013713e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1997,free from artificial,2.2997275021807706e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1998,free from artificial,2.215198947885799e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1999,free from artificial,1.985833778667123e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2000,free from artificial,2.92417908984155e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2001,free from artificial,2.603353629893057e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2002,free from artificial,3.2373854153000536e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2003,free from artificial,2.9785506491797342e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2004,free from artificial,3.4230713472083174e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2005,free from artificial,3.8227546128588585e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2006,free from artificial,4.523376034848425e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2007,free from artificial,4.327533734138633e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2008,free from artificial,3.442014957777406e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2009,free from artificial,3.5090305418317147e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2010,free from artificial,2.6206736780665096e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2011,free from artificial,3.193369485510189e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2012,free from artificial,2.5370043149619548e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2013,free from artificial,2.3374777044504746e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2014,free from artificial,2.0052696864114594e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2015,free from artificial,2.4061514447559773e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2016,free from artificial,3.6048130661048283e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2017,free from artificial,2.6458940316498314e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2018,free from artificial,1.7754336750774868e-9,Google Books Ngram Viewer,en,0,false,absence_claim
2019,free from artificial,2.4065851915444636e-9,Google Books Ngram Viewer,en,0,false,absence_claim
1800,without artificial,2.7289174031608354e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1801,without artificial,3.823836891569954e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1802,without artificial,5.8638846667236066e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1803,without artificial,1.9351379165755134e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1804,without artificial,4.478134130181388e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1805,without artificial,5.671429192943833e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1806,without artificial,3.8012721859104204e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1807,without artificial,1.1419272283319515e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1808,without artificial,6.697560683832648e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1809,without artificial,1.7231297277930935e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1810,without artificial,7.251722122791904e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1811,without artificial,3.023240902066959e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1812,without artificial,6.800581187071941e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1813,without artificial,4.795296959514417e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1814,without artificial,3.1832463776027e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1815,without artificial,6.154488829679394e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1816,without artificial,4.2313530457249726e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1817,without artificial,2.6534540120692895e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1818,without artificial,2.8913925698148546e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1819,without artificial,1.4054128216756112e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1820,without artificial,1.1613170158852881e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1821,without artificial,8.875715451495125e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1822,without artificial,8.573485388296831e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1823,without artificial,3.144196170090652e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1824,without artificial,1.2022671158629095e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1825,without artificial,7.548274660873489e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1826,without artificial,2.3030498930154408e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1827,without artificial,1.0138120032365805e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1828,without artificial,6.374050087742944e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1829,without artificial,9.571162018495727e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1830,without artificial,5.800317381954301e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1831,without artificial,6.102506233673921e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1832,without artificial,3.623958022558327e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1833,without artificial,7.089756354217158e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1834,without artificial,6.625496240530993e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1835,without artificial,1.0391049182212342e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1836,without artificial,6.439159250248849e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1837,without artificial,9.245395404811063e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1838,without artificial,6.083893899777593e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1839,without artificial,8.671809270666131e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1840,without artificial,1.124074842095979e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1841,without artificial,8.697259312739902e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1842,without artificial,1.0231373814839628e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1843,without artificial,1.1247686604320961e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1844,without artificial,1.0454568677431553e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1845,without artificial,9.515460153153299e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1846,without artificial,1.0245474724168702e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1847,without artificial,1.1753306972117628e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1848,without artificial,1.2458684295335587e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1849,without artificial,9.180442361866881e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1850,without artificial,1.1883256761935357e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1851,without artificial,1.2423312240050777e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1852,without artificial,1.240952157699482e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1853,without artificial,1.2762109147246292e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1854,without artificial,1.0606005684810071e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1855,without artificial,1.4019757266225952e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1856,without artificial,1.8516040872773587e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1857,without artificial,2.229577690526785e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1858,without artificial,3.5913368123807743e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1859,without artificial,3.2296021346134296e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1860,without artificial,1.3330331072314294e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1861,without artificial,1.266618629702787e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1862,without artificial,1.6412419273637013e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1863,without artificial,8.904419229738281e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1864,without artificial,1.5908931239039248e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1865,without artificial,1.2590671147338917e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1866,without artificial,1.2692265938252234e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1867,without artificial,1.3101289086936418e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1868,without artificial,1.0778786296850029e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1869,without artificial,1.2541440863600428e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1870,without artificial,9.07949497808147e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1871,without artificial,1.1005897343485671e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1872,without artificial,9.047174243104195e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1873,without artificial,1.1508535369131323e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1874,without artificial,1.4696463113139657e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1875,without artificial,1.1947010580826145e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1876,without artificial,1.48361493201854e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1877,without artificial,1.5421293086959054e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1878,without artificial,1.187978894701125e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1879,without artificial,1.3913368868134768e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1880,without artificial,1.4763564337716417e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1881,without artificial,1.4504457168662555e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1882,without artificial,1.1508030275941827e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1883,without artificial,1.432928762312713e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1884,without artificial,1.2709466223892463e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1885,without artificial,1.7927566886566382e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1886,without artificial,1.513630343008554e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1887,without artificial,1.4319603958146132e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1888,without artificial,1.3180488897535092e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1889,without artificial,1.5811892672967787e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1890,without artificial,1.4314707302842677e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1891,without artificial,1.3650472938109282e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1892,without artificial,1.4560221144044316e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1893,without artificial,1.343980174373094e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1894,without artificial,1.1530991200769947e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1895,without artificial,1.3299875986638732e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1896,without artificial,1.2340031531332674e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1897,without artificial,1.4515267077186422e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1898,without artificial,1.1161402263537568e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1899,without artificial,1.261599790192136e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1900,without artificial,1.306494666897251e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1901,without artificial,1.226781287388956e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1902,without artificial,1.431099846405104e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1903,without artificial,1.334960263860152e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1904,without artificial,1.3895704453759095e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1905,without artificial,1.174644997520291e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1906,without artificial,1.2834149032414643e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1907,without artificial,1.2895981582605742e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1908,without artificial,1.598562498206224e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1909,without artificial,1.3658945052785754e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1910,without artificial,1.3998506082080198e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1911,without artificial,1.3796244779928912e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1912,without artificial,1.2412078374823832e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1913,without artificial,1.0747503382396717e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1914,without artificial,1.0449524540101507e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1915,without artificial,9.983907606203601e-8,Google Books Ngram Viewer,en,0,false,absence_claim
1916,without artificial,1.0968701664310077e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1917,without artificial,1.004449646790917e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1918,without artificial,1.1334911075022713e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1919,without artificial,1.1413459979903173e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1920,without artificial,1.0905038005937229e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1921,without artificial,1.0739787140168211e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1922,without artificial,1.0551899069788373e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1923,without artificial,1.2296252108190409e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1924,without artificial,1.1499110760815334e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1925,without artificial,1.3028305012596775e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1926,without artificial,1.1615000211628868e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1927,without artificial,1.2449862335506268e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1928,without artificial,1.09680739934781e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1929,without artificial,1.1660016005499152e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1930,without artificial,1.3437408996619382e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1931,without artificial,1.1383692830047032e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1932,without artificial,1.0360451696556083e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1933,without artificial,1.1052122661503461e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1934,without artificial,1.125931992362883e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1935,without artificial,1.1749255890425303e-7,Google Books Ngram Viewer,en,0,false,absence_claim
1936,without artificial,8.796358619278521e-8,Google Books Ngram Viewer,en,0,false,absence_claim
