year,term,value,source,corpus,smoothing,case_sensitive,query_group
1979,genuine,0.000009596890848229123,Google Books Ngram Viewer,en,0,false,core_baseline
1980,genuine,0.000010272204434613741,Google Books Ngram Viewer,en,0,false,core_baseline
1981,genuine,0.000010387584922000315,Google Books Ngram Viewer,en,0,false,core_baseline
1982,genuine,0.00001038525364549514,Google Books Ngram Viewer,en,0,false,core_baseline
1983,genuine,0.000010410235091740105,Google Books Ngram Viewer,en,0,false,core_baseline
1984,genuine,0.000010899097134142721,Google Books Ngram Viewer,en,0,false,core_baseline
1985,genuine,0.000010653026947693434,Google Books Ngram Viewer,en,0,false,core_baseline
1986,genuine,0.000010834705960860447,Google Books Ngram Viewer,en,0,false,core_baseline
1987,genuine,0.000011008827286218548,Google Books Ngram Viewer,en,0,false,core_baseline
1988,genuine,0.00001131115472219335,Google Books Ngram Viewer,en,0,false,core_baseline
1989,genuine,0.000011954915521528164,Google Books Ngram Viewer,en,0,false,core_baseline
1990,genuine,0.000011120527773300637,Google Books Ngram Viewer,en,0,false,core_baseline
1991,genuine,0.00001102692418442075,Google Books Ngram Viewer,en,0,false,core_baseline
1992,genuine,0.00001108963796525586,Google Books Ngram Viewer,en,0,false,core_baseline
1993,genuine,0.000011109909479500857,Google Books Ngram Viewer,en,0,false,core_baseline
1994,genuine,0.000011213192294690089,Google Books Ngram Viewer,en,0,false,core_baseline
1995,genuine,0.000011933341056646896,Google Books Ngram Viewer,en,0,false,core_baseline
1996,genuine,0.000012454594866539992,Google Books Ngram Viewer,en,0,false,core_baseline
1997,genuine,0.000012029019742954006,Google Books Ngram Viewer,en,0,false,core_baseline
1998,genuine,0.00001262418855674241,Google Books Ngram Viewer,en,0,false,core_baseline
1999,genuine,0.000012593674100003227,Google Books Ngram Viewer,en,0,false,core_baseline
2000,genuine,0.000012652744288743634,Google Books Ngram Viewer,en,0,false,core_baseline
2001,genuine,0.000012247909978668758,Google Books Ngram Viewer,en,0,false,core_baseline
2002,genuine,0.000012682419395559918,Google Books Ngram Viewer,en,0,false,core_baseline
2003,genuine,0.00001349964277608251,Google Books Ngram Viewer,en,0,false,core_baseline
2004,genuine,0.000012617340956921907,Google Books Ngram Viewer,en,0,false,core_baseline
2005,genuine,0.000013187851820362084,Google Books Ngram Viewer,en,0,false,core_baseline
2006,genuine,0.000013219970767863742,Google Books Ngram Viewer,en,0,false,core_baseline
2007,genuine,0.000013580935856793985,Google Books Ngram Viewer,en,0,false,core_baseline
2008,genuine,0.00001389726833167515,Google Books Ngram Viewer,en,0,false,core_baseline
2009,genuine,0.0000143536059695748,Google Books Ngram Viewer,en,0,false,core_baseline
2010,genuine,0.00001454681547841119,Google Books Ngram Viewer,en,0,false,core_baseline
2011,genuine,0.000014310607937773057,Google Books Ngram Viewer,en,0,false,core_baseline
2012,genuine,0.00001301352180860249,Google Books Ngram Viewer,en,0,false,core_baseline
2013,genuine,0.000013839777857072022,Google Books Ngram Viewer,en,0,false,core_baseline
2014,genuine,0.000015300815931595935,Google Books Ngram Viewer,en,0,false,core_baseline
2015,genuine,0.000015217671837319813,Google Books Ngram Viewer,en,0,false,core_baseline
2016,genuine,0.000015528515554308342,Google Books Ngram Viewer,en,0,false,core_baseline
2017,genuine,0.000014778315410524101,Google Books Ngram Viewer,en,0,false,core_baseline
2018,genuine,0.000014989952447308497,Google Books Ngram Viewer,en,0,false,core_baseline
2019,genuine,0.000014913049277254231,Google Books Ngram Viewer,en,0,false,core_baseline
1800,synthetic,9.611401496911753e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1801,synthetic,1.483476612662571e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1802,synthetic,6.770021077073807e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1803,synthetic,4.0047076765858947e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1804,synthetic,6.028486287945611e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1805,synthetic,1.234832376351136e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1806,synthetic,1.2080941491632302e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1807,synthetic,1.1092996965444968e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1808,synthetic,8.486671809748714e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1809,synthetic,2.381367441017801e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1810,synthetic,1.5939331765579823e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1811,synthetic,1.0053626864348075e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1812,synthetic,7.893727627106273e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1813,synthetic,1.0445929499169893e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1814,synthetic,1.1447342207482336e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1815,synthetic,1.5190064051040508e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1816,synthetic,1.1223030105256271e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1817,synthetic,1.1581513881253613e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1818,synthetic,1.596176997242793e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1819,synthetic,3.3858968739863826e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1820,synthetic,9.652749222155421e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1821,synthetic,1.2052706266363344e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1822,synthetic,1.4417884197648334e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1823,synthetic,2.0002138301222772e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1824,synthetic,1.8968478343595052e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1825,synthetic,1.2682648398154583e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1826,synthetic,1.04310969195609e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1827,synthetic,1.4368671763520524e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1828,synthetic,1.1082612516588597e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1829,synthetic,2.156721539137152e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1830,synthetic,1.7657632067624718e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1831,synthetic,1.0840031539061101e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1832,synthetic,4.775241766452609e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1833,synthetic,1.3149019029157216e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1834,synthetic,9.214308582805586e-8,Google Books Ngram Viewer,en,0,false,core_baseline
1835,synthetic,2.174533419996294e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1836,synthetic,2.125759483995182e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1837,synthetic,1.1331491789334791e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1838,synthetic,1.0243180881275293e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1839,synthetic,1.9525392058739044e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1840,synthetic,1.4672801418313952e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1841,synthetic,4.294981437169554e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1842,synthetic,2.0093158603629035e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1843,synthetic,2.2247766118255186e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1844,synthetic,1.9831307085382832e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1845,synthetic,3.933794978649985e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1846,synthetic,1.804072677913382e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1847,synthetic,2.205561484558416e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1848,synthetic,3.3086214212829645e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1849,synthetic,1.975097738693421e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1850,synthetic,2.2884635431097422e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1851,synthetic,2.2022696644086182e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1852,synthetic,3.0063033751304147e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1853,synthetic,2.1763983859557356e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1854,synthetic,3.55283347630575e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1855,synthetic,2.1530164584504519e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1856,synthetic,2.619655079527661e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1857,synthetic,2.9059261397179625e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1858,synthetic,2.4900935624572185e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1859,synthetic,6.674489050340071e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1860,synthetic,2.931728166899461e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1861,synthetic,3.45262594514395e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1862,synthetic,2.2537032373648458e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1863,synthetic,3.627936679961863e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1864,synthetic,3.3152522860291356e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1865,synthetic,3.862528537013077e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1866,synthetic,3.576713867303738e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1867,synthetic,0.0000017921549329003028,Google Books Ngram Viewer,en,0,false,core_baseline
1868,synthetic,3.471064644600119e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1869,synthetic,7.208648629131176e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1870,synthetic,2.902519868897002e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1871,synthetic,4.7471808883869926e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1872,synthetic,4.7114010826021513e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1873,synthetic,3.89702449865581e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1874,synthetic,4.4327085291229196e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1875,synthetic,4.808645037712722e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1876,synthetic,4.612761692612821e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1877,synthetic,4.375781941234891e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1878,synthetic,4.696607938114994e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1879,synthetic,6.748914458398758e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1880,synthetic,4.947086225115527e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1881,synthetic,6.037728397245701e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1882,synthetic,5.413948294119564e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1883,synthetic,7.07391912158073e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1884,synthetic,4.201868470943282e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1885,synthetic,5.490101937510872e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1886,synthetic,5.380819469991138e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1887,synthetic,5.578806998585151e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1888,synthetic,7.928917078459108e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1889,synthetic,8.347962037191792e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1890,synthetic,9.694193465747958e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1891,synthetic,9.300502910036812e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1892,synthetic,8.23920128567579e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1893,synthetic,8.936124409331114e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1894,synthetic,8.920934497780308e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1895,synthetic,9.662061302151415e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1896,synthetic,0.0000010093589004611658,Google Books Ngram Viewer,en,0,false,core_baseline
1897,synthetic,9.609145656952478e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1898,synthetic,9.906219440303232e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1899,synthetic,9.509629688153609e-7,Google Books Ngram Viewer,en,0,false,core_baseline
1900,synthetic,0.0000012493914454125843,Google Books Ngram Viewer,en,0,false,core_baseline
1901,synthetic,0.000001050154533999148,Google Books Ngram Viewer,en,0,false,core_baseline
1902,synthetic,0.000001080631534478016,Google Books Ngram Viewer,en,0,false,core_baseline
1903,synthetic,0.0000010787247184396165,Google Books Ngram Viewer,en,0,false,core_baseline
1904,synthetic,0.0000012012836414498906,Google Books Ngram Viewer,en,0,false,core_baseline
1905,synthetic,0.0000012158156152963784,Google Books Ngram Viewer,en,0,false,core_baseline
1906,synthetic,0.0000013930285085450578,Google Books Ngram Viewer,en,0,false,core_baseline
1907,synthetic,0.0000014163521317028804,Google Books Ngram Viewer,en,0,false,core_baseline
1908,synthetic,0.0000015374841808579731,Google Books Ngram Viewer,en,0,false,core_baseline
1909,synthetic,0.0000015249240732373437,Google Books Ngram Viewer,en,0,false,core_baseline
1910,synthetic,0.000001921529196417804,Google Books Ngram Viewer,en,0,false,core_baseline
1911,synthetic,0.0000019963102662404197,Google Books Ngram Viewer,en,0,false,core_baseline
1912,synthetic,0.000002387205924492264,Google Books Ngram Viewer,en,0,false,core_baseline
1913,synthetic,0.0000027189463054355656,Google Books Ngram Viewer,en,0,false,core_baseline
1914,synthetic,0.0000024546654273649438,Google Books Ngram Viewer,en,0,false,core_baseline
1915,synthetic,0.0000030575374408078893,Google Books Ngram Viewer,en,0,false,core_baseline
1916,synthetic,0.000003265731876922473,Google Books Ngram Viewer,en,0,false,core_baseline
1917,synthetic,0.0000036319050877864356,Google Books Ngram Viewer,en,0,false,core_baseline
1918,synthetic,0.000003669010084195179,Google Books Ngram Viewer,en,0,false,core_baseline
1919,synthetic,0.000004004748006991576,Google Books Ngram Viewer,en,0,false,core_baseline
1920,synthetic,0.000004399928713816337,Google Books Ngram Viewer,en,0,false,core_baseline
1921,synthetic,0.0000046674075662167525,Google Books Ngram Viewer,en,0,false,core_baseline
1922,synthetic,0.000005078800313640386,Google Books Ngram Viewer,en,0,false,core_baseline
1923,synthetic,0.000004676324508068319,Google Books Ngram Viewer,en,0,false,core_baseline
1924,synthetic,0.000004754619092550705,Google Books Ngram Viewer,en,0,false,core_baseline
1925,synthetic,0.000005371597423337038,Google Books Ngram Viewer,en,0,false,core_baseline
1926,synthetic,0.0000064183606680798255,Google Books Ngram Viewer,en,0,false,core_baseline
1927,synthetic,0.000006738223618185657,Google Books Ngram Viewer,en,0,false,core_baseline
1928,synthetic,0.000007387040440953729,Google Books Ngram Viewer,en,0,false,core_baseline
1929,synthetic,0.000007530253434757939,Google Books Ngram Viewer,en,0,false,core_baseline
1930,synthetic,0.000007942792052517689,Google Books Ngram Viewer,en,0,false,core_baseline
1931,synthetic,0.000008305708414320379,Google Books Ngram Viewer,en,0,false,core_baseline
1932,synthetic,0.000009159574858585984,Google Books Ngram Viewer,en,0,false,core_baseline
1933,synthetic,0.000008100671421942818,Google Books Ngram Viewer,en,0,false,core_baseline
1934,synthetic,0.000007634902615460959,Google Books Ngram Viewer,en,0,false,core_baseline
1935,synthetic,0.000008476249072124353,Google Books Ngram Viewer,en,0,false,core_baseline
1936,synthetic,0.000008540842078616495,Google Books Ngram Viewer,en,0,false,core_baseline
1937,synthetic,0.000010500843301536333,Google Books Ngram Viewer,en,0,false,core_baseline
1938,synthetic,0.000011424266263562743,Google Books Ngram Viewer,en,0,false,core_baseline
1939,synthetic,0.00001126399892226182,Google Books Ngram Viewer,en,0,false,core_baseline
1940,synthetic,0.0000128504503399407,Google Books Ngram Viewer,en,0,false,core_baseline
1941,synthetic,0.00001468858795306005,Google Books Ngram Viewer,en,0,false,core_baseline
1942,synthetic,0.00002377347687487763,Google Books Ngram Viewer,en,0,false,core_baseline
1943,synthetic,0.000028744465830288224,Google Books Ngram Viewer,en,0,false,core_baseline
1944,synthetic,0.00003344865218971038,Google Books Ngram Viewer,en,0,false,core_baseline
1945,synthetic,0.000029818278818816157,Google Books Ngram Viewer,en,0,false,core_baseline
1946,synthetic,0.000025300729944360834,Google Books Ngram Viewer,en,0,false,core_baseline
1947,synthetic,0.000025064253103411482,Google Books Ngram Viewer,en,0,false,core_baseline
1948,synthetic,0.000024037712389540777,Google Books Ngram Viewer,en,0,false,core_baseline
1949,synthetic,0.00002321789642462102,Google Books Ngram Viewer,en,0,false,core_baseline
1950,synthetic,0.000024874669642960257,Google Books Ngram Viewer,en,0,false,core_baseline
1951,synthetic,0.000024087944475864598,Google Books Ngram Viewer,en,0,false,core_baseline
1952,synthetic,0.000022660260541540467,Google Books Ngram Viewer,en,0,false,core_baseline
1953,synthetic,0.000022506086945067727,Google Books Ngram Viewer,en,0,false,core_baseline
1954,synthetic,0.000021106834436429578,Google Books Ngram Viewer,en,0,false,core_baseline
1955,synthetic,0.000020339925553697347,Google Books Ngram Viewer,en,0,false,core_baseline
1956,synthetic,0.000020600416206911776,Google Books Ngram Viewer,en,0,false,core_baseline
1957,synthetic,0.000019393726684552304,Google Books Ngram Viewer,en,0,false,core_baseline
1958,synthetic,0.00001995002760390996,Google Books Ngram Viewer,en,0,false,core_baseline
1959,synthetic,0.000019900145629997423,Google Books Ngram Viewer,en,0,false,core_baseline
1960,synthetic,0.000019455271360255266,Google Books Ngram Viewer,en,0,false,core_baseline
1961,synthetic,0.000018809668145561287,Google Books Ngram Viewer,en,0,false,core_baseline
1962,synthetic,0.000019656454986860528,Google Books Ngram Viewer,en,0,false,core_baseline
1963,synthetic,0.000018988251606934237,Google Books Ngram Viewer,en,0,false,core_baseline
1964,synthetic,0.00001720086615904226,Google Books Ngram Viewer,en,0,false,core_baseline
1965,synthetic,0.00001735489082690944,Google Books Ngram Viewer,en,0,false,core_baseline
1966,synthetic,0.000016793388848648783,Google Books Ngram Viewer,en,0,false,core_baseline
1967,synthetic,0.000015979333016277047,Google Books Ngram Viewer,en,0,false,core_baseline
1968,synthetic,0.000016580250032566246,Google Books Ngram Viewer,en,0,false,core_baseline
1969,synthetic,0.000016487883866527636,Google Books Ngram Viewer,en,0,false,core_baseline
1970,synthetic,0.000016230029912949612,Google Books Ngram Viewer,en,0,false,core_baseline
1971,synthetic,0.000015876458626110784,Google Books Ngram Viewer,en,0,false,core_baseline
1972,synthetic,0.000016709707794458628,Google Books Ngram Viewer,en,0,false,core_baseline
1973,synthetic,0.000016935272971294046,Google Books Ngram Viewer,en,0,false,core_baseline
1974,synthetic,0.00001690870881053408,Google Books Ngram Viewer,en,0,false,core_baseline
1975,synthetic,0.000017611660829114362,Google Books Ngram Viewer,en,0,false,core_baseline
1976,synthetic,0.00001939759143271963,Google Books Ngram Viewer,en,0,false,core_baseline
1977,synthetic,0.000017915678349238184,Google Books Ngram Viewer,en,0,false,core_baseline
1978,synthetic,0.00001729309371641466,Google Books Ngram Viewer,en,0,false,core_baseline
1979,synthetic,0.00001848997578504652,Google Books Ngram Viewer,en,0,false,core_baseline
1980,synthetic,0.00002082635198262517,Google Books Ngram Viewer,en,0,false,core_baseline
1981,synthetic,0.000018968106384346928,Google Books Ngram Viewer,en,0,false,core_baseline
1982,synthetic,0.00001809150864642839,Google Books Ngram Viewer,en,0,false,core_baseline
1983,synthetic,0.000017215416246496584,Google Books Ngram Viewer,en,0,false,core_baseline
1984,synthetic,0.000017277183206862445,Google Books Ngram Viewer,en,0,false,core_baseline
1985,synthetic,0.000017349137164709982,Google Books Ngram Viewer,en,0,false,core_baseline
1986,synthetic,0.000016301766270598872,Google Books Ngram Viewer,en,0,false,core_baseline
1987,synthetic,0.000017129124236882343,Google Books Ngram Viewer,en,0,false,core_baseline
1988,synthetic,0.000015817935191966837,Google Books Ngram Viewer,en,0,false,core_baseline
1989,synthetic,0.000016441383968335277,Google Books Ngram Viewer,en,0,false,core_baseline
1990,synthetic,0.00001601999204025803,Google Books Ngram Viewer,en,0,false,core_baseline
1991,synthetic,0.000015454775920742403,Google Books Ngram Viewer,en,0,false,core_baseline
1992,synthetic,0.000015393832295158838,Google Books Ngram Viewer,en,0,false,core_baseline
1993,synthetic,0.000014786940051466496,Google Books Ngram Viewer,en,0,false,core_baseline
1994,synthetic,0.000014425852800911687,Google Books Ngram Viewer,en,0,false,core_baseline
1995,synthetic,0.00001430455091622207,Google Books Ngram Viewer,en,0,false,core_baseline
1996,synthetic,0.000013183099954509891,Google Books Ngram Viewer,en,0,false,core_baseline
1997,synthetic,0.000012873862965737115,Google Books Ngram Viewer,en,0,false,core_baseline
1998,synthetic,0.00001228301608567628,Google Books Ngram Viewer,en,0,false,core_baseline
1999,synthetic,0.000011998589371630536,Google Books Ngram Viewer,en,0,false,core_baseline
2000,synthetic,0.000011639834873469757,Google Books Ngram Viewer,en,0,false,core_baseline
2001,synthetic,0.000011452881388041014,Google Books Ngram Viewer,en,0,false,core_baseline
2002,synthetic,0.000012783195144278059,Google Books Ngram Viewer,en,0,false,core_baseline
2003,synthetic,0.000012316735321975247,Google Books Ngram Viewer,en,0,false,core_baseline
2004,synthetic,0.000012018713174216655,Google Books Ngram Viewer,en,0,false,core_baseline
2005,synthetic,0.000012028094149713064,Google Books Ngram Viewer,en,0,false,core_baseline
2006,synthetic,0.00001128531826673912,Google Books Ngram Viewer,en,0,false,core_baseline
2007,synthetic,0.000011954260448105575,Google Books Ngram Viewer,en,0,false,core_baseline
2008,synthetic,0.000011029580631722463,Google Books Ngram Viewer,en,0,false,core_baseline
2009,synthetic,0.000010966151853638445,Google Books Ngram Viewer,en,0,false,core_baseline
2010,synthetic,0.000009580783363105638,Google Books Ngram Viewer,en,0,false,core_baseline
2011,synthetic,0.000010592529287450914,Google Books Ngram Viewer,en,0,false,core_baseline
2012,synthetic,0.000015044674006758907,Google Books Ngram Viewer,en,0,false,core_baseline
2013,synthetic,0.000013295443942858143,Google Books Ngram Viewer,en,0,false,core_baseline
2014,synthetic,0.000010286809375009698,Google Books Ngram Viewer,en,0,false,core_baseline
2015,synthetic,0.000010105737686942617,Google Books Ngram Viewer,en,0,false,core_baseline
2016,synthetic,0.000011193300464867884,Google Books Ngram Viewer,en,0,false,core_baseline
2017,synthetic,0.000011208264820313646,Google Books Ngram Viewer,en,0,false,core_baseline
2018,synthetic,0.000012589376033336763,Google Books Ngram Viewer,en,0,false,core_baseline
2019,synthetic,0.000012008355844181362,Google Books Ngram Viewer,en,0,false,core_baseline
1800,imitation,0.000015126209916616062,Google Books Ngram Viewer,en,0,false,core_baseline
1801,imitation,0.00001715808309654676,Google Books Ngram Viewer,en,0,false,core_baseline
1802,imitation,0.00001620291683934738,Google Books Ngram Viewer,en,0,false,core_baseline
1803,imitation,0.000011726512468612782,Google Books Ngram Viewer,en,0,false,core_baseline
1804,imitation,0.00001195832473399605,Google Books Ngram Viewer,en,0,false,core_baseline
1805,imitation,0.00001724891308185761,Google Books Ngram Viewer,en,0,false,core_baseline
1806,imitation,0.000015893369976538452,Google Books Ngram Viewer,en,0,false,core_baseline
1807,imitation,0.00001580664076072935,Google Books Ngram Viewer,en,0,false,core_baseline
1808,imitation,0.000014770755711879247,Google Books Ngram Viewer,en,0,false,core_baseline
1809,imitation,0.000015027871882011823,Google Books Ngram Viewer,en,0,false,core_baseline
1810,imitation,0.000018691522257086035,Google Books Ngram Viewer,en,0,false,core_baseline
1811,imitation,0.000013473534835384271,Google Books Ngram Viewer,en,0,false,core_baseline
1812,imitation,0.000011880729658741984,Google Books Ngram Viewer,en,0,false,core_baseline
1813,imitation,0.000013384821258455304,Google Books Ngram Viewer,en,0,false,core_baseline
1814,imitation,0.000013203188487409534,Google Books Ngram Viewer,en,0,false,core_baseline
1815,imitation,0.00001465073137296713,Google Books Ngram Viewer,en,0,false,core_baseline
1816,imitation,0.000012083461925271877,Google Books Ngram Viewer,en,0,false,core_baseline
1817,imitation,0.000014520714216814667,Google Books Ngram Viewer,en,0,false,core_baseline
1818,imitation,0.00001540738327321378,Google Books Ngram Viewer,en,0,false,core_baseline
1819,imitation,0.000016208541751439043,Google Books Ngram Viewer,en,0,false,core_baseline
1820,imitation,0.00001516333364293132,Google Books Ngram Viewer,en,0,false,core_baseline
1821,imitation,0.000014900544414331307,Google Books Ngram Viewer,en,0,false,core_baseline
1822,imitation,0.000015226079767671763,Google Books Ngram Viewer,en,0,false,core_baseline
1823,imitation,0.00001605398924198198,Google Books Ngram Viewer,en,0,false,core_baseline
1824,imitation,0.000014467112919192004,Google Books Ngram Viewer,en,0,false,core_baseline
1825,imitation,0.000014693312039071316,Google Books Ngram Viewer,en,0,false,core_baseline
1826,imitation,0.00001246572173840832,Google Books Ngram Viewer,en,0,false,core_baseline
1827,imitation,0.000013911876138195112,Google Books Ngram Viewer,en,0,false,core_baseline
1828,imitation,0.000012435489978201986,Google Books Ngram Viewer,en,0,false,core_baseline
1829,imitation,0.000012920628364554432,Google Books Ngram Viewer,en,0,false,core_baseline
1830,imitation,0.000013561402724349136,Google Books Ngram Viewer,en,0,false,core_baseline
1831,imitation,0.000011504331283163083,Google Books Ngram Viewer,en,0,false,core_baseline
1832,imitation,0.000008227174738806298,Google Books Ngram Viewer,en,0,false,core_baseline
1833,imitation,0.000011115149675333669,Google Books Ngram Viewer,en,0,false,core_baseline
1834,imitation,0.000011698365092627228,Google Books Ngram Viewer,en,0,false,core_baseline
1835,imitation,0.000012456773333724414,Google Books Ngram Viewer,en,0,false,core_baseline
1836,imitation,0.000011647504905454298,Google Books Ngram Viewer,en,0,false,core_baseline
1837,imitation,0.00001300942446391673,Google Books Ngram Viewer,en,0,false,core_baseline
1838,imitation,0.000011784671869463637,Google Books Ngram Viewer,en,0,false,core_baseline
1839,imitation,0.000012192897742124842,Google Books Ngram Viewer,en,0,false,core_baseline
1840,imitation,0.000011619364009618494,Google Books Ngram Viewer,en,0,false,core_baseline
1841,imitation,0.000012647655807995761,Google Books Ngram Viewer,en,0,false,core_baseline
1842,imitation,0.00001293535234481169,Google Books Ngram Viewer,en,0,false,core_baseline
1843,imitation,0.000011610895782609987,Google Books Ngram Viewer,en,0,false,core_baseline
1844,imitation,0.000012557312686567457,Google Books Ngram Viewer,en,0,false,core_baseline
1845,imitation,0.000012057176533630809,Google Books Ngram Viewer,en,0,false,core_baseline
1846,imitation,0.000011343226304916243,Google Books Ngram Viewer,en,0,false,core_baseline
1847,imitation,0.00001110495492184782,Google Books Ngram Viewer,en,0,false,core_baseline
1848,imitation,0.000011091343097291428,Google Books Ngram Viewer,en,0,false,core_baseline
1849,imitation,0.000011765726355861261,Google Books Ngram Viewer,en,0,false,core_baseline
1850,imitation,0.000011031109480086343,Google Books Ngram Viewer,en,0,false,core_baseline
1851,imitation,0.000013685412085351345,Google Books Ngram Viewer,en,0,false,core_baseline
1852,imitation,0.00001282742566388606,Google Books Ngram Viewer,en,0,false,core_baseline
1853,imitation,0.000010728672137361173,Google Books Ngram Viewer,en,0,false,core_baseline
1854,imitation,0.000012217757216603786,Google Books Ngram Viewer,en,0,false,core_baseline
1855,imitation,0.00001055902421853716,Google Books Ngram Viewer,en,0,false,core_baseline
1856,imitation,0.000010140312852513489,Google Books Ngram Viewer,en,0,false,core_baseline
1857,imitation,0.00000996402687292175,Google Books Ngram Viewer,en,0,false,core_baseline
1858,imitation,0.000009571347007408804,Google Books Ngram Viewer,en,0,false,core_baseline
1859,imitation,0.000010079461915779575,Google Books Ngram Viewer,en,0,false,core_baseline
1860,imitation,0.000009369314355467395,Google Books Ngram Viewer,en,0,false,core_baseline
1861,imitation,0.000009544105239456258,Google Books Ngram Viewer,en,0,false,core_baseline
