year,term,value,source,corpus,smoothing,case_sensitive,query_group
1956,not genuine,1.0456248517726197e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
1957,not genuine,9.350935309404562e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1958,not genuine,1.0564389754663672e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
1959,not genuine,1.0602766903344829e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
1960,not genuine,1.0150326246877173e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
1961,not genuine,1.0443324139491894e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
1962,not genuine,1.0467404054637086e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
1963,not genuine,1.1410779110487823e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
1964,not genuine,1.1911510778422896e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
1965,not genuine,1.0697180119478844e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
1966,not genuine,1.153298138656389e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
1967,not genuine,9.956845686831528e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1968,not genuine,1.1442386807503091e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
1969,not genuine,9.968032507745583e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1970,not genuine,9.84684339830344e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1971,not genuine,9.704051449205275e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1972,not genuine,8.778114404112136e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1973,not genuine,8.27042884732343e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1974,not genuine,9.221587643493123e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1975,not genuine,8.44459761284444e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1976,not genuine,8.271701031764556e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1977,not genuine,7.656119528631766e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1978,not genuine,8.026696021734558e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1979,not genuine,8.427908831237785e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1980,not genuine,8.541313453735988e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1981,not genuine,8.927696815153041e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1982,not genuine,8.229704594880927e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1983,not genuine,8.829503483909207e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1984,not genuine,9.256940994642471e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1985,not genuine,9.245049224781976e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1986,not genuine,8.771438207710869e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1987,not genuine,9.35492938322624e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1988,not genuine,9.66939279894996e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1989,not genuine,9.887080464759945e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1990,not genuine,8.873739761050548e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1991,not genuine,8.925083883060125e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1992,not genuine,9.018697071441761e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1993,not genuine,9.508450139750213e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1994,not genuine,8.77285389160043e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1995,not genuine,9.411341184151212e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1996,not genuine,9.644033088784809e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1997,not genuine,9.463946470250617e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
1998,not genuine,1.0980435402596633e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
1999,not genuine,1.0047332775833806e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2000,not genuine,9.926736455057039e-8,Google Books Ngram Viewer,en,0,false,semantic_distance
2001,not genuine,1.0513017070085118e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2002,not genuine,1.0195987049099742e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2003,not genuine,1.1228287011277871e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2004,not genuine,1.0720162160748892e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2005,not genuine,1.1778060804434887e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2006,not genuine,1.1185775772304396e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2007,not genuine,1.2837462255027576e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2008,not genuine,1.2046931488485235e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2009,not genuine,1.1783544197688234e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2010,not genuine,1.2033052078364026e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2011,not genuine,1.1382693360095786e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2012,not genuine,1.0260201432216176e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2013,not genuine,1.1437982440701266e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2014,not genuine,1.24293482030996e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2015,not genuine,1.298054639331525e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2016,not genuine,1.3115733321633627e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2017,not genuine,1.154999592981043e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2018,not genuine,1.274788188447562e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
2019,not genuine,1.2425504548885247e-7,Google Books Ngram Viewer,en,0,false,semantic_distance
1800,genuine,0.00001985929192471758,Google Books Ngram Viewer,en,0,false,semantic_distance
1801,genuine,0.000019723060773912948,Google Books Ngram Viewer,en,0,false,semantic_distance
1802,genuine,0.000021400788369874135,Google Books Ngram Viewer,en,0,false,semantic_distance
1803,genuine,0.000016528521257441753,Google Books Ngram Viewer,en,0,false,semantic_distance
1804,genuine,0.000018158531077006046,Google Books Ngram Viewer,en,0,false,semantic_distance
1805,genuine,0.00002248363314549806,Google Books Ngram Viewer,en,0,false,semantic_distance
1806,genuine,0.00001957706633959333,Google Books Ngram Viewer,en,0,false,semantic_distance
1807,genuine,0.000020581911002182096,Google Books Ngram Viewer,en,0,false,semantic_distance
1808,genuine,0.000019292376293833513,Google Books Ngram Viewer,en,0,false,semantic_distance
1809,genuine,0.00001896975608417506,Google Books Ngram Viewer,en,0,false,semantic_distance
1810,genuine,0.00001940702076552725,Google Books Ngram Viewer,en,0,false,semantic_distance
1811,genuine,0.00001843667587309028,Google Books Ngram Viewer,en,0,false,semantic_distance
1812,genuine,0.000016009551060847116,Google Books Ngram Viewer,en,0,false,semantic_distance
1813,genuine,0.00001808237131228907,Google Books Ngram Viewer,en,0,false,semantic_distance
1814,genuine,0.000018113217095105938,Google Books Ngram Viewer,en,0,false,semantic_distance
1815,genuine,0.00001968052063716641,Google Books Ngram Viewer,en,0,false,semantic_distance
1816,genuine,0.000016773914062184758,Google Books Ngram Viewer,en,0,false,semantic_distance
1817,genuine,0.000021455537378756162,Google Books Ngram Viewer,en,0,false,semantic_distance
1818,genuine,0.00002002917105414781,Google Books Ngram Viewer,en,0,false,semantic_distance
1819,genuine,0.000019176383958097176,Google Books Ngram Viewer,en,0,false,semantic_distance
1820,genuine,0.00002034174885068296,Google Books Ngram Viewer,en,0,false,semantic_distance
1821,genuine,0.000019919414725677598,Google Books Ngram Viewer,en,0,false,semantic_distance
1822,genuine,0.00002138344233060252,Google Books Ngram Viewer,en,0,false,semantic_distance
1823,genuine,0.000020774948950474936,Google Books Ngram Viewer,en,0,false,semantic_distance
1824,genuine,0.000021049799784123024,Google Books Ngram Viewer,en,0,false,semantic_distance
1825,genuine,0.00001919513799464312,Google Books Ngram Viewer,en,0,false,semantic_distance
1826,genuine,0.000018246569553070913,Google Books Ngram Viewer,en,0,false,semantic_distance
1827,genuine,0.000019077091366170862,Google Books Ngram Viewer,en,0,false,semantic_distance
1828,genuine,0.000018078635946494614,Google Books Ngram Viewer,en,0,false,semantic_distance
1829,genuine,0.00001818800564024059,Google Books Ngram Viewer,en,0,false,semantic_distance
1830,genuine,0.000019542819202911232,Google Books Ngram Viewer,en,0,false,semantic_distance
1831,genuine,0.000017677589681852623,Google Books Ngram Viewer,en,0,false,semantic_distance
1832,genuine,0.000015024089876192193,Google Books Ngram Viewer,en,0,false,semantic_distance
1833,genuine,0.000016487792144914692,Google Books Ngram Viewer,en,0,false,semantic_distance
1834,genuine,0.0000178315916059546,Google Books Ngram Viewer,en,0,false,semantic_distance
1835,genuine,0.000017789885234265057,Google Books Ngram Viewer,en,0,false,semantic_distance
1836,genuine,0.000016923943135793706,Google Books Ngram Viewer,en,0,false,semantic_distance
1837,genuine,0.000016525818736568,Google Books Ngram Viewer,en,0,false,semantic_distance
1838,genuine,0.000017275877183919874,Google Books Ngram Viewer,en,0,false,semantic_distance
1839,genuine,0.000017397867466684147,Google Books Ngram Viewer,en,0,false,semantic_distance
1840,genuine,0.000017225595968284324,Google Books Ngram Viewer,en,0,false,semantic_distance
1841,genuine,0.00001798695531363137,Google Books Ngram Viewer,en,0,false,semantic_distance
1842,genuine,0.000017838327735830717,Google Books Ngram Viewer,en,0,false,semantic_distance
1843,genuine,0.00001929216534790612,Google Books Ngram Viewer,en,0,false,semantic_distance
1844,genuine,0.00002180204302248967,Google Books Ngram Viewer,en,0,false,semantic_distance
1845,genuine,0.000019216021826196084,Google Books Ngram Viewer,en,0,false,semantic_distance
1846,genuine,0.000018909831226210372,Google Books Ngram Viewer,en,0,false,semantic_distance
1847,genuine,0.00001777843576178384,Google Books Ngram Viewer,en,0,false,semantic_distance
1848,genuine,0.00001818301132061606,Google Books Ngram Viewer,en,0,false,semantic_distance
1849,genuine,0.00001885672384105419,Google Books Ngram Viewer,en,0,false,semantic_distance
1850,genuine,0.000018658577175756363,Google Books Ngram Viewer,en,0,false,semantic_distance
1851,genuine,0.0000193596445114963,Google Books Ngram Viewer,en,0,false,semantic_distance
1852,genuine,0.000019121524530874012,Google Books Ngram Viewer,en,0,false,semantic_distance
1853,genuine,0.000018347187449307967,Google Books Ngram Viewer,en,0,false,semantic_distance
1854,genuine,0.000018994109950654092,Google Books Ngram Viewer,en,0,false,semantic_distance
1855,genuine,0.00002028457305414122,Google Books Ngram Viewer,en,0,false,semantic_distance
1856,genuine,0.00001868790639036888,Google Books Ngram Viewer,en,0,false,semantic_distance
1857,genuine,0.000020276288751119864,Google Books Ngram Viewer,en,0,false,semantic_distance
1858,genuine,0.000020238972467723215,Google Books Ngram Viewer,en,0,false,semantic_distance
1859,genuine,0.000021002693927130167,Google Books Ngram Viewer,en,0,false,semantic_distance
1860,genuine,0.000019035394075217482,Google Books Ngram Viewer,en,0,false,semantic_distance
1861,genuine,0.000020424098579496786,Google Books Ngram Viewer,en,0,false,semantic_distance
1862,genuine,0.000019164542436556076,Google Books Ngram Viewer,en,0,false,semantic_distance
1863,genuine,0.000020243710764589196,Google Books Ngram Viewer,en,0,false,semantic_distance
1864,genuine,0.00001875558757546969,Google Books Ngram Viewer,en,0,false,semantic_distance
1865,genuine,0.00002052578508937586,Google Books Ngram Viewer,en,0,false,semantic_distance
1866,genuine,0.000019194217429685523,Google Books Ngram Viewer,en,0,false,semantic_distance
1867,genuine,0.000020433040731404617,Google Books Ngram Viewer,en,0,false,semantic_distance
1868,genuine,0.000018870991880248766,Google Books Ngram Viewer,en,0,false,semantic_distance
1869,genuine,0.000021404217932285974,Google Books Ngram Viewer,en,0,false,semantic_distance
1870,genuine,0.000017668517500624148,Google Books Ngram Viewer,en,0,false,semantic_distance
1871,genuine,0.00001832775302545997,Google Books Ngram Viewer,en,0,false,semantic_distance
1872,genuine,0.00001700963855455484,Google Books Ngram Viewer,en,0,false,semantic_distance
1873,genuine,0.000017635534561577515,Google Books Ngram Viewer,en,0,false,semantic_distance
1874,genuine,0.00001798530450969338,Google Books Ngram Viewer,en,0,false,semantic_distance
1875,genuine,0.000017507083441614668,Google Books Ngram Viewer,en,0,false,semantic_distance
1876,genuine,0.000016872899266218155,Google Books Ngram Viewer,en,0,false,semantic_distance
1877,genuine,0.000017594164205547713,Google Books Ngram Viewer,en,0,false,semantic_distance
1878,genuine,0.000017569215458479448,Google Books Ngram Viewer,en,0,false,semantic_distance
1879,genuine,0.0000174438161479884,Google Books Ngram Viewer,en,0,false,semantic_distance
1880,genuine,0.000017987056708079763,Google Books Ngram Viewer,en,0,false,semantic_distance
1881,genuine,0.000016542701530397608,Google Books Ngram Viewer,en,0,false,semantic_distance
1882,genuine,0.000017352136239878746,Google Books Ngram Viewer,en,0,false,semantic_distance
1883,genuine,0.000017478998472597596,Google Books Ngram Viewer,en,0,false,semantic_distance
1884,genuine,0.000016582850093982415,Google Books Ngram Viewer,en,0,false,semantic_distance
1885,genuine,0.000016419566861713975,Google Books Ngram Viewer,en,0,false,semantic_distance
1886,genuine,0.000016985202250907605,Google Books Ngram Viewer,en,0,false,semantic_distance
1887,genuine,0.000016931302411649085,Google Books Ngram Viewer,en,0,false,semantic_distance
1888,genuine,0.000016135198507072346,Google Books Ngram Viewer,en,0,false,semantic_distance
1889,genuine,0.00001624740491479315,Google Books Ngram Viewer,en,0,false,semantic_distance
1890,genuine,0.000017535994061290694,Google Books Ngram Viewer,en,0,false,semantic_distance
1891,genuine,0.00001734242493967031,Google Books Ngram Viewer,en,0,false,semantic_distance
1892,genuine,0.000017613309523767384,Google Books Ngram Viewer,en,0,false,semantic_distance
1893,genuine,0.00001647979740937444,Google Books Ngram Viewer,en,0,false,semantic_distance
1894,genuine,0.000016628466937618214,Google Books Ngram Viewer,en,0,false,semantic_distance
1895,genuine,0.00001634412529938345,Google Books Ngram Viewer,en,0,false,semantic_distance
1896,genuine,0.00001631750262731657,Google Books Ngram Viewer,en,0,false,semantic_distance
1897,genuine,0.000016694433156771993,Google Books Ngram Viewer,en,0,false,semantic_distance
1898,genuine,0.000016031930272220052,Google Books Ngram Viewer,en,0,false,semantic_distance
1899,genuine,0.00001644217138618842,Google Books Ngram Viewer,en,0,false,semantic_distance
1900,genuine,0.000015793836723787535,Google Books Ngram Viewer,en,0,false,semantic_distance
1901,genuine,0.000015238549337937002,Google Books Ngram Viewer,en,0,false,semantic_distance
1902,genuine,0.000015693883142375853,Google Books Ngram Viewer,en,0,false,semantic_distance
1903,genuine,0.000016010895137696934,Google Books Ngram Viewer,en,0,false,semantic_distance
1904,genuine,0.000016386163565584866,Google Books Ngram Viewer,en,0,false,semantic_distance
1905,genuine,0.000016019443705772574,Google Books Ngram Viewer,en,0,false,semantic_distance
1906,genuine,0.00001598664039192954,Google Books Ngram Viewer,en,0,false,semantic_distance
1907,genuine,0.000015194267234619474,Google Books Ngram Viewer,en,0,false,semantic_distance
1908,genuine,0.000014731103874510154,Google Books Ngram Viewer,en,0,false,semantic_distance
1909,genuine,0.00001532648013835569,Google Books Ngram Viewer,en,0,false,semantic_distance
1910,genuine,0.000014761726731649105,Google Books Ngram Viewer,en,0,false,semantic_distance
1911,genuine,0.000014046173703263776,Google Books Ngram Viewer,en,0,false,semantic_distance
1912,genuine,0.00001368111509236769,Google Books Ngram Viewer,en,0,false,semantic_distance
1913,genuine,0.000013424466374090116,Google Books Ngram Viewer,en,0,false,semantic_distance
1914,genuine,0.000013175237711493537,Google Books Ngram Viewer,en,0,false,semantic_distance
1915,genuine,0.000012904776895084069,Google Books Ngram Viewer,en,0,false,semantic_distance
1916,genuine,0.00001371118713677788,Google Books Ngram Viewer,en,0,false,semantic_distance
1917,genuine,0.000013524209066417825,Google Books Ngram Viewer,en,0,false,semantic_distance
1918,genuine,0.00001279278222909852,Google Books Ngram Viewer,en,0,false,semantic_distance
1919,genuine,0.000013683755980764545,Google Books Ngram Viewer,en,0,false,semantic_distance
1920,genuine,0.00001401039907023005,Google Books Ngram Viewer,en,0,false,semantic_distance
1921,genuine,0.000014287274439084285,Google Books Ngram Viewer,en,0,false,semantic_distance
1922,genuine,0.000015457786162187404,Google Books Ngram Viewer,en,0,false,semantic_distance
1923,genuine,0.000016371008655369224,Google Books Ngram Viewer,en,0,false,semantic_distance
1924,genuine,0.000016407550788244407,Google Books Ngram Viewer,en,0,false,semantic_distance
1925,genuine,0.00001643469863665814,Google Books Ngram Viewer,en,0,false,semantic_distance
1926,genuine,0.00001674996985912003,Google Books Ngram Viewer,en,0,false,semantic_distance
1927,genuine,0.000016415560139648733,Google Books Ngram Viewer,en,0,false,semantic_distance
1928,genuine,0.000016276924270641757,Google Books Ngram Viewer,en,0,false,semantic_distance
1929,genuine,0.00001634429088426259,Google Books Ngram Viewer,en,0,false,semantic_distance
1930,genuine,0.00001585780569257622,Google Books Ngram Viewer,en,0,false,semantic_distance
1931,genuine,0.000014688863529954688,Google Books Ngram Viewer,en,0,false,semantic_distance
1932,genuine,0.000014269850737491652,Google Books Ngram Viewer,en,0,false,semantic_distance
1933,genuine,0.00001422971683950891,Google Books Ngram Viewer,en,0,false,semantic_distance
1934,genuine,0.000015231204315568903,Google Books Ngram Viewer,en,0,false,semantic_distance
1935,genuine,0.000014664949389953108,Google Books Ngram Viewer,en,0,false,semantic_distance
1936,genuine,0.000014603048612116254,Google Books Ngram Viewer,en,0,false,semantic_distance
1937,genuine,0.000014715861880176817,Google Books Ngram Viewer,en,0,false,semantic_distance
1938,genuine,0.000013986564511014876,Google Books Ngram Viewer,en,0,false,semantic_distance
1939,genuine,0.000013523400411941111,Google Books Ngram Viewer,en,0,false,semantic_distance
1940,genuine,0.000013249079870547575,Google Books Ngram Viewer,en,0,false,semantic_distance
1941,genuine,0.000012868951330347045,Google Books Ngram Viewer,en,0,false,semantic_distance
1942,genuine,0.000012228000514369342,Google Books Ngram Viewer,en,0,false,semantic_distance
1943,genuine,0.000012709944826383435,Google Books Ngram Viewer,en,0,false,semantic_distance
1944,genuine,0.000013024355780544283,Google Books Ngram Viewer,en,0,false,semantic_distance
1945,genuine,0.000013319327990757301,Google Books Ngram Viewer,en,0,false,semantic_distance
1946,genuine,0.000014482928463621647,Google Books Ngram Viewer,en,0,false,semantic_distance
1947,genuine,0.000014166566529638658,Google Books Ngram Viewer,en,0,false,semantic_distance
1948,genuine,0.00001426375581559114,Google Books Ngram Viewer,en,0,false,semantic_distance
1949,genuine,0.000014370493772730697,Google Books Ngram Viewer,en,0,false,semantic_distance
1950,genuine,0.000013938568372395821,Google Books Ngram Viewer,en,0,false,semantic_distance
1951,genuine,0.000014272737303144822,Google Books Ngram Viewer,en,0,false,semantic_distance
1952,genuine,0.00001394527021147951,Google Books Ngram Viewer,en,0,false,semantic_distance
1953,genuine,0.000013532467846744112,Google Books Ngram Viewer,en,0,false,semantic_distance
1954,genuine,0.000013815752595291997,Google Books Ngram Viewer,en,0,false,semantic_distance
1955,genuine,0.000013855703400622588,Google Books Ngram Viewer,en,0,false,semantic_distance
1956,genuine,0.000013079371228741365,Google Books Ngram Viewer,en,0,false,semantic_distance
1957,genuine,0.000012105204348245024,Google Books Ngram Viewer,en,0,false,semantic_distance
1958,genuine,0.000012553245028357196,Google Books Ngram Viewer,en,0,false,semantic_distance
1959,genuine,0.000012178536394458206,Google Books Ngram Viewer,en,0,false,semantic_distance
1960,genuine,0.000011962867404236022,Google Books Ngram Viewer,en,0,false,semantic_distance
1961,genuine,0.000011794889360317029,Google Books Ngram Viewer,en,0,false,semantic_distance
1962,genuine,0.000011635752798611065,Google Books Ngram Viewer,en,0,false,semantic_distance
1963,genuine,0.000011611810748490825,Google Books Ngram Viewer,en,0,false,semantic_distance
1964,genuine,0.000011113926518646622,Google Books Ngram Viewer,en,0,false,semantic_distance
1965,genuine,0.000011000480327538753,Google Books Ngram Viewer,en,0,false,semantic_distance
1966,genuine,0.000011911033851674802,Google Books Ngram Viewer,en,0,false,semantic_distance
1967,genuine,0.000011277160382405782,Google Books Ngram Viewer,en,0,false,semantic_distance
1968,genuine,0.000011775606623132262,Google Books Ngram Viewer,en,0,false,semantic_distance
1969,genuine,0.000012314067532770423,Google Books Ngram Viewer,en,0,false,semantic_distance
1970,genuine,0.000011486356299883482,Google Books Ngram Viewer,en,0,false,semantic_distance
1971,genuine,0.000011184369924421844,Google Books Ngram Viewer,en,0,false,semantic_distance
1972,genuine,0.000010518110812540726,Google Books Ngram Viewer,en,0,false,semantic_distance
1973,genuine,0.000010406867801293629,Google Books Ngram Viewer,en,0,false,semantic_distance
1974,genuine,0.000010382272904507772,Google Books Ngram Viewer,en,0,false,semantic_distance
1975,genuine,0.000010068983471001047,Google Books Ngram Viewer,en,0,false,semantic_distance
1976,genuine,0.00001005113981022987,Google Books Ngram Viewer,en,0,false,semantic_distance
1977,genuine,0.000009886491483257487,Google Books Ngram Viewer,en,0,false,semantic_distance
1978,genuine,0.000010109771025668124,Google Books Ngram Viewer,en,0,false,semantic_distance
1979,genuine,0.000009596890848229123,Google Books Ngram Viewer,en,0,false,semantic_distance
1980,genuine,0.000010272204434613741,Google Books Ngram Viewer,en,0,false,semantic_distance
1981,genuine,0.000010387584922000315,Google Books Ngram Viewer,en,0,false,semantic_distance
1982,genuine,0.00001038525364549514,Google Books Ngram Viewer,en,0,false,semantic_distance
1983,genuine,0.000010410235091740105,Google Books Ngram Viewer,en,0,false,semantic_distance
1984,genuine,0.000010899097134142721,Google Books Ngram Viewer,en,0,false,semantic_distance
1985,genuine,0.000010653026947693434,Google Books Ngram Viewer,en,0,false,semantic_distance
1986,genuine,0.000010834705960860447,Google Books Ngram Viewer,en,0,false,semantic_distance
1987,genuine,0.000011008827286218548,Google Books Ngram Viewer,en,0,false,semantic_distance
1988,genuine,0.00001131115472219335,Google Books Ngram Viewer,en,0,false,semantic_distance
1989,genuine,0.000011954915521528164,Google Books Ngram Viewer,en,0,false,semantic_distance
1990,genuine,0.000011120527773300637,Google Books Ngram Viewer,en,0,false,semantic_distance
1991,genuine,0.00001102692418442075,Google Books Ngram Viewer,en,0,false,semantic_distance
1992,genuine,0.00001108963796525586,Google Books Ngram Viewer,en,0,false,semantic_distance
1993,genuine,0.000011109909479500857,Google Books Ngram Viewer,en,0,false,semantic_distance
1994,genuine,0.000011213192294690089,Google Books Ngram Viewer,en,0,false,semantic_distance
1995,genuine,0.000011933341056646896,Google Books Ngram Viewer,en,0,false,semantic_distance
1996,genuine,0.000012454594866539992,Google Books Ngram Viewer,en,0,false,semantic_distance
1997,genuine,0.000012029019742954006,Google Books Ngram Viewer,en,0,false,semantic_distance
1998,genuine,0.00001262418855674241,Google Books Ngram Viewer,en,0,false,semantic_distance
1999,genuine,0.000012593674100003227,Google Books Ngram Viewer,en,0,false,semantic_distance
2000,genuine,0.000012652744288743634,Google Books Ngram Viewer,en,0,false,semantic_distance
2001,genuine,0.000012247909978668758,Google Books Ngram Viewer,en,0,false,semantic_distance
2002,genuine,0.000012682419395559918,Google Books Ngram Viewer,en,0,false,semantic_distance
2003,genuine,0.00001349964277608251,Google Books Ngram Viewer,en,0,false,semantic_distance
2004,genuine,0.000012617340956921907,Google Books Ngram Viewer,en,0,false,semantic_distance
2005,genuine,0.000013187851820362084,Google Books Ngram Viewer,en,0,false,semantic_distance
2006,genuine,0.000013219970767863742,Google Books Ngram Viewer,en,0,false,semantic_distance
2007,genuine,0.000013580935856793985,Google Books Ngram Viewer,en,0,false,semantic_distance
2008,genuine,0.00001389726833167515,Google Books Ngram Viewer,en,0,false,semantic_distance
2009,genuine,0.0000143536059695748,Google Books Ngram Viewer,en,0,false,semantic_distance
2010,genuine,0.00001454681547841119,Google Books Ngram Viewer,en,0,false,semantic_distance
2011,genuine,0.000014310607937773057,Google Books Ngram Viewer,en,0,false,semantic_distance
2012,genuine,0.00001301352180860249,Google Books Ngram Viewer,en,0,false,semantic_distance
2013,genuine,0.000013839777857072022,Google Books Ngram Viewer,en,0,false,semantic_distance
2014,genuine,0.000015300815931595935,Google Books Ngram Viewer,en,0,false,semantic_distance
2015,genuine,0.000015217671837319813,Google Books Ngram Viewer,en,0,false,semantic_distance
2016,genuine,0.000015528515554308342,Google Books Ngram Viewer,en,0,false,semantic_distance
2017,genuine,0.000014778315410524101,Google Books Ngram Viewer,en,0,false,semantic_distance
2018,genuine,0.000014989952447308497,Google Books Ngram Viewer,en,0,false,semantic_distance
2019,genuine,0.000014913049277254231,Google Books Ngram Viewer,en,0,false,semantic_distance
1800,authentic,0.00001127524237176658,Google Books Ngram Viewer,en,0,false,semantic_distance
1801,authentic,0.000011386879293695529,Google Books Ngram Viewer,en,0,false,semantic_distance
1802,authentic,0.000011829985027134171,Google Books Ngram Viewer,en,0,false,semantic_distance
1803,authentic,0.000009897089256583058,Google Books Ngram Viewer,en,0,false,semantic_distance
1804,authentic,0.000009592600122232398,Google Books Ngram Viewer,en,0,false,semantic_distance
1805,authentic,0.000011929448930914077,Google Books Ngram Viewer,en,0,false,semantic_distance
1806,authentic,0.000009908352168963575,Google Books Ngram Viewer,en,0,false,semantic_distance
1807,authentic,0.000010085823404892835,Google Books Ngram Viewer,en,0,false,semantic_distance
1808,authentic,0.000010298477334913514,Google Books Ngram Viewer,en,0,false,semantic_distance
1809,authentic,0.000009906127417025345,Google Books Ngram Viewer,en,0,false,semantic_distance
1810,authentic,0.000009040552356509579,Google Books Ngram Viewer,en,0,false,semantic_distance
1811,authentic,0.000010309993939472406,Google Books Ngram Viewer,en,0,false,semantic_distance
1812,authentic,0.000010417045317012708,Google Books Ngram Viewer,en,0,false,semantic_distance
1813,authentic,0.0000111974132295245,Google Books Ngram Viewer,en,0,false,semantic_distance
1814,authentic,0.000011785479379966546,Google Books Ngram Viewer,en,0,false,semantic_distance
1815,authentic,0.000011593944350352103,Google Books Ngram Viewer,en,0,false,semantic_distance
1816,authentic,0.000009586015124796177,Google Books Ngram Viewer,en,0,false,semantic_distance
1817,authentic,0.000011068170579164871,Google Books Ngram Viewer,en,0,false,semantic_distance
1818,authentic,0.00001016137602505296,Google Books Ngram Viewer,en,0,false,semantic_distance
1819,authentic,0.000009966514575410201,Google Books Ngram Viewer,en,0,false,semantic_distance
1820,authentic,0.000010179392134546106,Google Books Ngram Viewer,en,0,false,semantic_distance
1821,authentic,0.000009207958058254917,Google Books Ngram Viewer,en,0,false,semantic_distance
1822,authentic,0.000008425864635341895,Google Books Ngram Viewer,en,0,false,semantic_distance
1823,authentic,0.000009275991757817792,Google Books Ngram Viewer,en,0,false,semantic_distance
1824,authentic,0.000011801103539710311,Google Books Ngram Viewer,en,0,false,semantic_distance
1825,authentic,0.00000959447532267177,Google Books Ngram Viewer,en,0,false,semantic_distance
1826,authentic,0.000008037552888140453,Google Books Ngram Viewer,en,0,false,semantic_distance
1827,authentic,0.000009246347275393418,Google Books Ngram Viewer,en,0,false,semantic_distance
1828,authentic,0.00000876624680046234,Google Books Ngram Viewer,en,0,false,semantic_distance
1829,authentic,0.000008976316209441393,Google Books Ngram Viewer,en,0,false,semantic_distance
1830,authentic,0.000009285184489726817,Google Books Ngram Viewer,en,0,false,semantic_distance
1831,authentic,0.000008595125578381158,Google Books Ngram Viewer,en,0,false,semantic_distance
1832,authentic,0.000006556996737572263,Google Books Ngram Viewer,en,0,false,semantic_distance
1833,authentic,0.00000916663485384106,Google Books Ngram Viewer,en,0,false,semantic_distance
1834,authentic,0.000010265958550803589,Google Books Ngram Viewer,en,0,false,semantic_distance
1835,authentic,0.000009217681537165845,Google Books Ngram Viewer,en,0,false,semantic_distance
1836,authentic,0.00000818969482452303,Google Books Ngram Viewer,en,0,false,semantic_distance
